Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
VIR,VIR BIOTECHNOLOGY INC,Health Care,Equity,"18,255,669.04",0.17,"18,255,669.04","743,309.00",24.56,United States,NASDAQ,USD,1.0,USD,-
FFBC,FIRST FINANCIAL BANCORP,Financials,Equity,"18,196,341.85",0.17,"18,196,341.85","892,415.00",20.39,United States,NASDAQ,USD,1.0,USD,-
FULT,FULTON FINANCIAL CORP,Financials,Equity,"18,190,104.00",0.17,"18,190,104.00","1,515,842.00",12.00,United States,NASDAQ,USD,1.0,USD,-
NEO,NEOGENOMICS INC,Health Care,Equity,"18,079,648.54",0.17,"18,079,648.54","1,084,562.00",16.67,United States,NASDAQ,USD,1.0,USD,-
PPBI,PACFIC PREMIER BANCORP INC,Financials,Equity,"18,031,080.00",0.17,"18,031,080.00","901,554.00",20.00,United States,NASDAQ,USD,1.0,USD,-
AIR,AAR CORP,Industrials,Equity,"18,023,633.68",0.17,"18,023,633.68","326,989.00",55.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GLNG,GOLAR LNG LTD,Energy,Equity,"17,896,167.12",0.16,"17,896,167.12","882,454.00",20.28,Norway,NASDAQ,USD,1.0,USD,-
SKYW,SKYWEST INC,Industrials,Equity,"17,886,589.68",0.16,"17,886,589.68","452,024.00",39.57,United States,NASDAQ,USD,1.0,USD,-
SDRL,SEADRILL LTD,Energy,Equity,"17,884,130.00",0.16,"17,884,130.00","470,635.00",38.00,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-
GMS,GMS INC,Industrials,Equity,"17,861,741.73",0.16,"17,861,741.73","263,331.00",67.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FBP,FIRST BANCORP,Financials,Equity,"17,857,502.40",0.16,"17,857,502.40","1,508,235.00",11.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CWT,CALIFORNIA WATER SERVICE GROUP,Utilities,Equity,"17,847,941.88",0.16,"17,847,941.88","354,971.00",50.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HCC,WARRIOR MET COAL INC,Materials,Equity,"17,761,515.50",0.16,"17,761,515.50","483,965.00",36.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KW,KENNEDY WILSON HOLDINGS INC,Real Estate,Equity,"17,685,097.00",0.16,"17,685,097.00","1,140,974.00",15.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NMIH,NMI HOLDINGS INC CLASS A,Financials,Equity,"17,412,689.80",0.16,"17,412,689.80","700,430.00",24.86,United States,NASDAQ,USD,1.0,USD,-
VCYT,VERACYTE INC,Health Care,Equity,"17,350,953.90",0.16,"17,350,953.90","679,630.00",25.53,United States,NASDAQ,USD,1.0,USD,-
WOR,WORTHINGTON INDUSTRIES INC,Materials,Equity,"17,347,695.80",0.16,"17,347,695.80","285,794.00",60.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LUMN,LUMEN TECHNOLOGIES INC,Communication,Equity,"17,211,203.10",0.16,"17,211,203.10","9,456,705.00",1.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AX,AXOS FINANCIAL INC,Financials,Equity,"17,209,808.00",0.16,"17,209,808.00","469,700.00",36.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MYGN,MYRIAD GENETICS INC,Health Care,Equity,"17,182,119.50",0.16,"17,182,119.50","755,258.00",22.75,United States,NASDAQ,USD,1.0,USD,-
COHU,COHU INC,Information Technology,Equity,"17,106,422.98",0.16,"17,106,422.98","433,513.00",39.46,United States,NASDAQ,USD,1.0,USD,-
WGO,WINNEBAGO INDUSTRIES INC,Consumer Discretionary,Equity,"16,984,885.32",0.16,"16,984,885.32","279,173.00",60.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTRE,CARETRUST REIT INC,Real Estate,Equity,"16,971,918.72",0.16,"16,971,918.72","875,744.00",19.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EBC,EASTERN BANKSHARES INC,Financials,Equity,"16,919,086.38",0.16,"16,919,086.38","1,461,061.00",11.58,United States,NASDAQ,USD,1.0,USD,-
LCII,LCI INDUSTRIES,Consumer Discretionary,Equity,"16,911,480.32",0.16,"16,911,480.32","144,592.00",116.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SAVE,SPIRIT AIRLINES INC,Industrials,Equity,"16,701,141.62",0.15,"16,701,141.62","1,032,209.00",16.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APG,API GROUP CORP,Industrials,Equity,"16,461,206.40",0.15,"16,461,206.40","647,060.00",25.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BMBL,BUMBLE INC CLASS A,Communication,Equity,"16,442,325.16",0.15,"16,442,325.16","957,062.00",17.18,United States,NASDAQ,USD,1.0,USD,-
MTX,MINERALS TECHNOLOGIES INC,Materials,Equity,"16,362,399.55",0.15,"16,362,399.55","301,945.00",54.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KTOS,KRATOS DEFENSE AND SECURITY SOLUTI,Industrials,Equity,"16,305,627.48",0.15,"16,305,627.48","1,175,604.00",13.87,United States,NASDAQ,USD,1.0,USD,-
RAMP,LIVERAMP HOLDINGS INC,Information Technology,Equity,"16,226,271.18",0.15,"16,226,271.18","600,306.00",27.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EYE,NATIONAL VISION HOLDINGS INC,Consumer Discretionary,Equity,"16,171,211.68",0.15,"16,171,211.68","676,054.00",23.92,United States,NASDAQ,USD,1.0,USD,-
SCL,STEPAN,Materials,Equity,"16,123,574.61",0.15,"16,123,574.61","174,933.00",92.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CVBF,CVB FINANCIAL CORP,Financials,Equity,"16,077,936.25",0.15,"16,077,936.25","1,239,625.00",12.97,United States,NASDAQ,USD,1.0,USD,-
WAFD,WASHINGTON FEDERAL INC,Financials,Equity,"16,051,731.60",0.15,"16,051,731.60","610,332.00",26.30,United States,NASDAQ,USD,1.0,USD,-
RC,READY CAPITAL CORP,Financials,Equity,"16,000,257.50",0.15,"16,000,257.50","1,496,750.00",10.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALGT,ALLEGIANT TRAVEL,Industrials,Equity,"15,890,965.36",0.15,"15,890,965.36","133,403.00",119.12,United States,NASDAQ,USD,1.0,USD,-
NAVI,NAVIENT CORP,Financials,Equity,"15,741,468.42",0.14,"15,741,468.42","875,986.00",17.97,United States,NASDAQ,USD,1.0,USD,-
UE,URBAN EDGE PROPERTIES,Real Estate,Equity,"15,737,954.90",0.14,"15,737,954.90","1,102,870.00",14.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IOVA,IOVANCE BIOTHERAPEUTICS INC,Health Care,Equity,"15,731,819.40",0.14,"15,731,819.40","1,949,420.00",8.07,United States,NASDAQ,USD,1.0,USD,-
FRME,FIRST MERCHANTS CORP,Financials,Equity,"15,668,494.56",0.14,"15,668,494.56","567,288.00",27.62,United States,NASDAQ,USD,1.0,USD,-
GEF,GREIF INC CLASS A,Materials,Equity,"15,654,356.85",0.14,"15,654,356.85","235,227.00",66.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TGH,TEXTAINER GROUP HOLDINGS LTD,Industrials,Equity,"15,616,867.20",0.14,"15,616,867.20","396,770.00",39.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BANF,BANCFIRST CORP,Financials,Equity,"15,596,701.14",0.14,"15,596,701.14","176,214.00",88.51,United States,NASDAQ,USD,1.0,USD,-
PRMW,PRIMO WATER CORP,Consumer Staples,Equity,"15,569,503.68",0.14,"15,569,503.68","1,238,624.00",12.57,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-
DRH,DIAMONDROCK HOSPITALITY REIT,Real Estate,Equity,"15,469,814.70",0.14,"15,469,814.70","2,022,198.00",7.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XRX,XEROX HOLDINGS CORP,Information Technology,Equity,"15,459,465.78",0.14,"15,459,465.78","1,089,462.00",14.19,United States,NASDAQ,USD,1.0,USD,-
TOWN,TOWNEBANK,Financials,Equity,"15,441,160.86",0.14,"15,441,160.86","658,191.00",23.46,United States,NASDAQ,USD,1.0,USD,-
MIR,MIRION TECHNOLOGIES INC CLASS A,Information Technology,Equity,"15,369,643.52",0.14,"15,369,643.52","1,865,248.00",8.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KAR,OPENLANE INC,Industrials,Equity,"15,353,755.50",0.14,"15,353,755.50","1,016,805.00",15.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NUS,NU SKIN ENTERPRISES INC CLASS A,Consumer Staples,Equity,"15,337,791.04",0.14,"15,337,791.04","477,664.00",32.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROIC,RETAIL OPPORTUNITY INVESTMENTS REI,Real Estate,Equity,"15,307,476.52",0.14,"15,307,476.52","1,182,958.00",12.94,United States,NASDAQ,USD,1.0,USD,-
AEO,AMERICAN EAGLE OUTFITTERS INC,Consumer Discretionary,Equity,"15,256,350.23",0.14,"15,256,350.23","1,330,109.00",11.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFSI,PENNYMAC FINANCIAL SERVICES INC,Financials,Equity,"15,247,694.88",0.14,"15,247,694.88","225,291.00",67.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SBCF,SEACOAST BANKING OF FLORIDA,Financials,Equity,"15,140,863.63",0.14,"15,140,863.63","721,337.00",20.99,United States,NASDAQ,USD,1.0,USD,-
UCTT,ULTRA CLEAN HOLDINGS INC,Information Technology,Equity,"15,090,035.73",0.14,"15,090,035.73","416,967.00",36.19,United States,NASDAQ,USD,1.0,USD,-
VRTV,VERITIV CORP,Industrials,Equity,"15,035,223.77",0.14,"15,035,223.77","123,371.00",121.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IVT,INVENTRUST PROPERTIES CORP,Real Estate,Equity,"14,970,702.00",0.14,"14,970,702.00","654,600.00",22.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RLJ,RLJ LODGING TRUST REIT,Real Estate,Equity,"14,970,520.50",0.14,"14,970,520.50","1,535,438.00",9.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ENVA,ENOVA INTERNATIONAL INC,Financials,Equity,"14,933,354.31",0.14,"14,933,354.31","287,567.00",51.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OMCL,OMNICELL INC,Health Care,Equity,"14,898,024.45",0.14,"14,898,024.45","212,495.00",70.11,United States,NASDAQ,USD,1.0,USD,-
TEX,TEREX CORP,Industrials,Equity,"14,884,112.08",0.14,"14,884,112.08","266,836.00",55.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KDNY,CHINOOK THERAPEUTICS INC,Health Care,Equity,"14,851,169.70",0.14,"14,851,169.70","387,759.00",38.30,United States,NASDAQ,USD,1.0,USD,-
ORA,ORMAT TECH INC,Utilities,Equity,"14,721,682.06",0.14,"14,721,682.06","180,457.00",81.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BKU,BANKUNITED INC,Financials,Equity,"14,719,723.56",0.14,"14,719,723.56","693,019.00",21.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRN,TRINITY INDUSTRIES INC,Industrials,Equity,"14,697,505.08",0.14,"14,697,505.08","625,692.00",23.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STRA,STRATEGIC EDUCATION INC,Consumer Discretionary,Equity,"14,679,210.00",0.13,"14,679,210.00","209,703.00",70.00,United States,NASDAQ,USD,1.0,USD,-
PEB,PEBBLEBROOK HOTEL TRUST REIT,Real Estate,Equity,"14,610,117.90",0.13,"14,610,117.90","1,131,690.00",12.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SMTC,SEMTECH CORP,Information Technology,Equity,"14,603,791.68",0.13,"14,603,791.68","605,464.00",24.12,United States,NASDAQ,USD,1.0,USD,-
DK,DELEK US HOLDINGS INC,Energy,Equity,"14,579,592.20",0.13,"14,579,592.20","629,788.00",23.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STNE,STONECO LTD CLASS A,Financials,Equity,"14,556,656.60",0.13,"14,556,656.60","1,074,292.00",13.55,United States,NASDAQ,USD,1.0,USD,-
ATGE,ADTALEM GLOBAL EDUCATION INC,Consumer Discretionary,Equity,"14,535,355.50",0.13,"14,535,355.50","415,890.00",34.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KN,KNOWLES CORP,Information Technology,Equity,"14,525,105.88",0.13,"14,525,105.88","845,466.00",17.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ODP,ODP CORP,Consumer Discretionary,Equity,"14,438,926.04",0.13,"14,438,926.04","317,828.00",45.43,United States,NASDAQ,USD,1.0,USD,-
LESL,LESLIES INC,Consumer Discretionary,Equity,"14,422,157.34",0.13,"14,422,157.34","1,535,906.00",9.39,United States,NASDAQ,USD,1.0,USD,-
BANR,BANNER CORP,Financials,Equity,"14,414,663.50",0.13,"14,414,663.50","329,855.00",43.70,United States,NASDAQ,USD,1.0,USD,-
RNST,RENASANT CORP,Financials,Equity,"14,393,259.25",0.13,"14,393,259.25","528,193.00",27.25,United States,NASDAQ,USD,1.0,USD,-
OPEN,OPENDOOR TECHNOLOGIES INC,Real Estate,Equity,"14,353,785.79",0.13,"14,353,785.79","4,898,903.00",2.93,United States,NASDAQ,USD,1.0,USD,-
NWN,NORTHWEST NATURAL HOLDING COMPANY,Utilities,Equity,"14,185,347.00",0.13,"14,185,347.00","337,425.00",42.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JBGS,JBG SMITH PROPERTIES,Real Estate,Equity,"14,172,468.24",0.13,"14,172,468.24","1,043,628.00",13.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VGR,VECTOR GROUP LTD,Consumer Staples,Equity,"14,170,922.28",0.13,"14,170,922.28","1,122,894.00",12.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VSTO,VISTA OUTDOOR INC,Consumer Discretionary,Equity,"14,152,772.85",0.13,"14,152,772.85","523,595.00",27.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INSW,INTERNATIONAL SEAWAYS INC,Energy,Equity,"14,133,508.16",0.13,"14,133,508.16","377,296.00",37.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TALO,TALOS ENERGY INC,Energy,Equity,"14,119,442.86",0.13,"14,119,442.86","1,058,429.00",13.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GVA,GRANITE CONSTRUCTION INC,Industrials,Equity,"14,105,762.24",0.13,"14,105,762.24","359,108.00",39.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARI,APOLLO COMMERCIAL REAL ESTATE FINA,Financials,Equity,"14,006,448.42",0.13,"14,006,448.42","1,305,354.00",10.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GTY,GETTY REALTY REIT CORP,Real Estate,Equity,"14,001,207.00",0.13,"14,001,207.00","424,279.00",33.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AGIO,AGIOS PHARMACEUTICALS INC,Health Care,Equity,"13,875,083.60",0.13,"13,875,083.60","517,727.00",26.80,United States,NASDAQ,USD,1.0,USD,-
PRK,PARK NATIONAL CORP,Financials,Equity,"13,841,889.25",0.13,"13,841,889.25","135,373.00",102.25,United States,Nyse Mkt Llc,USD,1.0,USD,-
SKY,SKYLINE CHAMPION CORP,Consumer Discretionary,Equity,"13,772,771.68",0.13,"13,772,771.68","220,153.00",62.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WSBC,WESBANCO INC,Financials,Equity,"13,690,398.54",0.13,"13,690,398.54","553,371.00",24.74,United States,NASDAQ,USD,1.0,USD,-
ANDE,ANDERSONS INC,Consumer Staples,Equity,"13,655,015.40",0.13,"13,655,015.40","301,835.00",45.24,United States,NASDAQ,USD,1.0,USD,-
BDC,BELDEN INC,Information Technology,Equity,"13,650,575.90",0.13,"13,650,575.90","150,254.00",90.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FGEN,FIBROGEN INC,Health Care,Equity,"13,520,022.45",0.12,"13,520,022.45","842,369.00",16.05,United States,NASDAQ,USD,1.0,USD,-
CNNE,CANNAE HOLDINGS INC,Financials,Equity,"13,509,522.00",0.12,"13,509,522.00","692,796.00",19.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ELME,ELME,Real Estate,Equity,"13,477,716.00",0.12,"13,477,716.00","853,020.00",15.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EFSC,ENTERPRISE FINANCIAL SERVICES CORP,Financials,Equity,"13,430,386.98",0.12,"13,430,386.98","344,634.00",38.97,United States,NASDAQ,USD,1.0,USD,-
TROX,TRONOX HOLDINGS PLC,Materials,Equity,"13,387,386.54",0.12,"13,387,386.54","1,116,546.00",11.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OTTR,OTTER TAIL CORP,Utilities,Equity,"13,379,964.50",0.12,"13,379,964.50","181,055.00",73.90,United States,NASDAQ,USD,1.0,USD,-
MBC,MASTERBRAND INC,Industrials,Equity,"13,343,569.26",0.12,"13,343,569.26","1,206,471.00",11.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HTH,HILLTOP HOLDINGS INC,Financials,Equity,"13,292,417.44",0.12,"13,292,417.44","436,676.00",30.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PATK,PATRICK INDUSTRIES INC,Consumer Discretionary,Equity,"13,284,877.12",0.12,"13,284,877.12","178,177.00",74.56,United States,NASDAQ,USD,1.0,USD,-
PRIM,PRIMORIS SERVICES CORP,Industrials,Equity,"13,279,421.71",0.12,"13,279,421.71","464,803.00",28.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DBRG,DIGITALBRIDGE GROUP INC CLASS A,Real Estate,Equity,"13,277,464.35",0.12,"13,277,464.35","1,066,463.00",12.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HLMN,HILLMAN SOLUTIONS CORP,Industrials,Equity,"13,278,250.51",0.12,"13,278,250.51","1,601,719.00",8.29,United States,NASDAQ,USD,1.0,USD,-
PACB,PACIFIC BIOSCIENCES OF CALIFORNIA,Health Care,Equity,"13,272,025.00",0.12,"13,272,025.00","1,061,762.00",12.50,United States,NASDAQ,USD,1.0,USD,-
NEX,NEXTIER OILFIELD SOLUTIONS INC,Energy,Equity,"13,265,708.40",0.12,"13,265,708.40","1,579,251.00",8.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WKC,WORLD KINECT,Energy,Equity,"13,117,886.84",0.12,"13,117,886.84","579,668.00",22.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLAB,PHOTRONICS INC,Information Technology,Equity,"13,114,713.60",0.12,"13,114,713.60","569,215.00",23.04,United States,NASDAQ,USD,1.0,USD,-
GPRE,GREEN PLAINS INC,Energy,Equity,"12,975,692.19",0.12,"12,975,692.19","429,801.00",30.19,United States,NASDAQ,USD,1.0,USD,-
OMI,OWENS & MINOR INC,Health Care,Equity,"12,969,842.48",0.12,"12,969,842.48","695,807.00",18.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JELD,JELD WEN HOLDING INC,Industrials,Equity,"12,939,808.93",0.12,"12,939,808.93","799,247.00",16.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MGEE,MGE ENERGY INC,Utilities,Equity,"12,922,330.14",0.12,"12,922,330.14","170,322.00",75.87,United States,NASDAQ,USD,1.0,USD,-
SVC,SERVICE PROPERTIES TRUST,Real Estate,Equity,"12,887,020.72",0.12,"12,887,020.72","1,560,172.00",8.26,United States,NASDAQ,USD,1.0,USD,-
SFBS,SERVISFIRST BANCSHARES INC,Financials,Equity,"12,822,618.60",0.12,"12,822,618.60","314,820.00",40.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TRMK,TRUSTMARK CORP,Financials,Equity,"12,806,441.04",0.12,"12,806,441.04","590,703.00",21.68,United States,NASDAQ,USD,1.0,USD,-
LTC,LTC PROPERTIES REIT INC,Real Estate,Equity,"12,805,196.13",0.12,"12,805,196.13","396,323.00",32.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NNI,NELNET INC CLASS A,Financials,Equity,"12,786,762.73",0.12,"12,786,762.73","133,043.00",96.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,Equity,"12,765,597.56",0.12,"12,765,597.56","359,797.00",35.48,United States,NASDAQ,USD,1.0,USD,-
PLUS,EPLUS,Information Technology,Equity,"12,756,046.03",0.12,"12,756,046.03","237,587.00",53.69,United States,NASDAQ,USD,1.0,USD,-
SNEX,STONEX GROUP INC,Financials,Equity,"12,677,889.26",0.12,"12,677,889.26","150,533.00",84.22,United States,NASDAQ,USD,1.0,USD,-
BHVN,BIOHAVEN LTD,Health Care,Equity,"12,653,419.20",0.12,"12,653,419.20","545,406.00",23.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTMI,TTM TECHNOLOGIES INC,Information Technology,Equity,"12,620,109.66",0.12,"12,620,109.66","943,207.00",13.38,United States,NASDAQ,USD,1.0,USD,-
NBTB,NBT BANCORP INC,Financials,Equity,"12,584,671.12",0.12,"12,584,671.12","392,168.00",32.09,United States,NASDAQ,USD,1.0,USD,-
CODI,COMPASS DIVERSIFIED,Financials,Equity,"12,525,691.15",0.12,"12,525,691.15","606,571.00",20.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
URBN,URBAN OUTFITTERS INC,Consumer Discretionary,Equity,"12,506,477.72",0.11,"12,506,477.72","399,058.00",31.34,United States,NASDAQ,USD,1.0,USD,-
DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,Equity,"12,440,175.69",0.11,"12,440,175.69","895,621.00",13.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALEX,ALEXANDER AND BALDWIN INC,Real Estate,Equity,"12,437,343.38",0.11,"12,437,343.38","702,278.00",17.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NWBI,NORTHWEST BANCSHARES INC,Financials,Equity,"12,405,163.20",0.11,"12,405,163.20","1,180,320.00",10.51,United States,NASDAQ,USD,1.0,USD,-
IBTX,INDEPENDENT BANK GROUP INC,Financials,Equity,"12,361,011.75",0.11,"12,361,011.75","350,667.00",35.25,United States,NASDAQ,USD,1.0,USD,-
WLY,JOHN WILEY AND SONS INC CLASS A,Communication,Equity,"12,303,437.68",0.11,"12,303,437.68","399,592.00",30.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCF,FIRST COMMONWEALTH FINANCIAL CORP,Financials,Equity,"12,284,110.35",0.11,"12,284,110.35","968,015.00",12.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CIM,CHIMERA INVESTMENT CORP,Financials,Equity,"12,263,527.60",0.11,"12,263,527.60","2,237,870.00",5.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRE,VERIS RESIDENTIAL INC,Real Estate,Equity,"12,251,535.92",0.11,"12,251,535.92","749,788.00",16.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XHR,XENIA HOTELS RESORTS REIT INC,Real Estate,Equity,"12,204,328.74",0.11,"12,204,328.74","1,039,551.00",11.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AKR,ACADIA REALTY TRUST REIT,Real Estate,Equity,"12,202,607.70",0.11,"12,202,607.70","905,910.00",13.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TWO,TWO HARBORS INVESTMENT CORP,Financials,Equity,"12,057,595.95",0.11,"12,057,595.95","915,535.00",13.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BFH,BREAD FINANCIAL HOLDINGS INC,Financials,Equity,"11,889,789.60",0.11,"11,889,789.60","403,728.00",29.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IONQ,IONQ INC,Information Technology,Equity,"11,856,207.69",0.11,"11,856,207.69","1,265,337.00",9.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RADI,RADIUS GLOBAL INFRASTRUCTURE INC C,Communication,Equity,"11,848,643.05",0.11,"11,848,643.05","795,745.00",14.89,United States,NASDAQ,USD,1.0,USD,-
