Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
TALO,TALOS ENERGY INC,Energy,Equity,"34,101,762.36",0.06,"34,101,762.36","2,556,354.00",13.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PTGX,PROTAGONIST THERAPEUTICS INC,Health Care,Equity,"33,994,232.69",0.06,"33,994,232.69","1,231,229.00",27.61,United States,NASDAQ,USD,1.0,USD,-
AGIO,AGIOS PHARMACEUTICALS INC,Health Care,Equity,"33,892,941.60",0.06,"33,892,941.60","1,264,662.00",26.80,United States,NASDAQ,USD,1.0,USD,-
ERII,ENERGY RECOVERY INC,Industrials,Equity,"33,749,265.09",0.06,"33,749,265.09","1,259,771.00",26.79,United States,NASDAQ,USD,1.0,USD,-
PLMR,PALOMAR HOLDINGS INC,Financials,Equity,"33,724,828.08",0.06,"33,724,828.08","560,772.00",60.14,United States,NASDAQ,USD,1.0,USD,-
XNCR,XENCOR INC,Health Care,Equity,"33,676,739.60",0.06,"33,676,739.60","1,318,072.00",25.55,United States,NASDAQ,USD,1.0,USD,-
HTH,HILLTOP HOLDINGS INC,Financials,Equity,"33,646,671.36",0.06,"33,646,671.36","1,105,344.00",30.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
USPH,US PHYSICAL THERAPY INC,Health Care,Equity,"33,641,086.80",0.06,"33,641,086.80","295,980.00",113.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SLVM,SYLVAMO CORP,Materials,Equity,"33,641,522.70",0.06,"33,641,522.70","826,370.00",40.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IRWD,IRONWOOD PHARMA INC CLASS A,Health Care,Equity,"33,636,943.84",0.06,"33,636,943.84","3,077,488.00",10.93,United States,NASDAQ,USD,1.0,USD,-
CNS,COHEN & STEERS INC,Financials,Equity,"33,633,648.36",0.06,"33,633,648.36","606,996.00",55.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EPAC,ENERPAC TOOL GROUP CORP CLASS A,Industrials,Equity,"33,634,121.16",0.06,"33,634,121.16","1,307,703.00",25.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BKU,BANKUNITED INC,Financials,Equity,"33,617,291.40",0.06,"33,617,291.40","1,582,735.00",21.24,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRG,PROG HOLDINGS INC,Financials,Equity,"33,509,976.00",0.06,"33,509,976.00","1,055,100.00",31.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRK,PARK NATIONAL CORP,Financials,Equity,"33,424,298.00",0.06,"33,424,298.00","326,888.00",102.25,United States,Nyse Mkt Llc,USD,1.0,USD,-
ANDE,ANDERSONS INC,Consumer Staples,Equity,"33,364,002.36",0.06,"33,364,002.36","737,489.00",45.24,United States,NASDAQ,USD,1.0,USD,-
BATRK,LIBERTY MEDIA LIBERTY BRAVES CORP,Communication,Equity,"33,301,742.76",0.06,"33,301,742.76","862,516.00",38.61,United States,NASDAQ,USD,1.0,USD,-
TNC,TENNANT,Industrials,Equity,"33,229,441.05",0.06,"33,229,441.05","418,665.00",79.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FGEN,FIBROGEN INC,Health Care,Equity,"33,157,614.75",0.06,"33,157,614.75","2,065,895.00",16.05,United States,NASDAQ,USD,1.0,USD,-
NVEE,NV5 GLOBAL INC,Industrials,Equity,"33,150,542.92",0.06,"33,150,542.92","312,623.00",106.04,United States,NASDAQ,USD,1.0,USD,-
SBCF,SEACOAST BANKING OF FLORIDA,Financials,Equity,"33,122,996.63",0.06,"33,122,996.63","1,578,037.00",20.99,United States,NASDAQ,USD,1.0,USD,-
PLUS,EPLUS,Information Technology,Equity,"32,979,512.02",0.06,"32,979,512.02","614,258.00",53.69,United States,NASDAQ,USD,1.0,USD,-
BORR,BORR DRILLING LTD,Energy,Equity,"32,944,074.96",0.06,"32,944,074.96","5,179,886.00",6.36,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-
CNNE,CANNAE HOLDINGS INC,Financials,Equity,"32,732,388.00",0.06,"32,732,388.00","1,678,584.00",19.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GRBK,GREEN BRICK PARTNERS INC,Consumer Discretionary,Equity,"32,662,402.92",0.06,"32,662,402.92","597,884.00",54.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ZNTL,ZENTALIS PHARMACEUTICALS INC,Health Care,Equity,"32,503,925.00",0.06,"32,503,925.00","1,120,825.00",29.00,United States,NASDAQ,USD,1.0,USD,-
WSBC,WESBANCO INC,Financials,Equity,"32,494,876.70",0.06,"32,494,876.70","1,313,455.00",24.74,United States,NASDAQ,USD,1.0,USD,-
ADUS,ADDUS HOMECARE CORP,Health Care,Equity,"32,456,440.03",0.06,"32,456,440.03","355,843.00",91.21,United States,NASDAQ,USD,1.0,USD,-
TROX,TRONOX HOLDINGS PLC,Materials,Equity,"32,441,151.16",0.06,"32,441,151.16","2,705,684.00",11.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PARR,PAR PACIFIC HOLDINGS INC,Energy,Equity,"32,315,882.85",0.06,"32,315,882.85","1,321,713.00",24.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MBC,MASTERBRAND INC,Industrials,Equity,"32,185,838.72",0.06,"32,185,838.72","2,910,112.00",11.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RNST,RENASANT CORP,Financials,Equity,"32,179,143.50",0.06,"32,179,143.50","1,180,886.00",27.25,United States,NASDAQ,USD,1.0,USD,-
HLMN,HILLMAN SOLUTIONS CORP,Industrials,Equity,"32,170,530.47",0.06,"32,170,530.47","3,880,643.00",8.29,United States,NASDAQ,USD,1.0,USD,-
CENTA,CENTRAL GARDEN AND PET CLASS A,Consumer Staples,Equity,"32,141,367.48",0.06,"32,141,367.48","905,901.00",35.48,United States,NASDAQ,USD,1.0,USD,-
ELME,ELME,Real Estate,Equity,"32,116,391.40",0.06,"32,116,391.40","2,032,683.00",15.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LTC,LTC PROPERTIES REIT INC,Real Estate,Equity,"32,003,442.72",0.06,"32,003,442.72","990,512.00",32.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XPRO,EXPRO GROUP HOLDINGS NV,Energy,Equity,"31,969,264.00",0.06,"31,969,264.00","2,005,600.00",15.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PLAB,PHOTRONICS INC,Information Technology,Equity,"31,929,592.32",0.06,"31,929,592.32","1,385,833.00",23.04,United States,NASDAQ,USD,1.0,USD,-
VRTS,VIRTUS INVESTMENT PARTNERS INC,Financials,Equity,"31,872,017.52",0.06,"31,872,017.52","161,976.00",196.77,United States,NASDAQ,USD,1.0,USD,-
NTB,BANK OF NT BUTTERFIELD & SON LTD,Financials,Equity,"31,814,160.18",0.06,"31,814,160.18","1,196,921.00",26.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LNN,LINDSAY CORP,Industrials,Equity,"31,759,709.02",0.06,"31,759,709.02","254,098.00",124.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OXM,OXFORD INDUSTRIES INC,Consumer Discretionary,Equity,"31,690,524.96",0.06,"31,690,524.96","339,408.00",93.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BRZE,BRAZE INC CLASS A,Information Technology,Equity,"31,661,990.46",0.06,"31,661,990.46","788,789.00",40.14,United States,NASDAQ,USD,1.0,USD,-
OMI,OWENS & MINOR INC,Health Care,Equity,"31,644,009.60",0.06,"31,644,009.60","1,697,640.00",18.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WKC,WORLD KINECT,Energy,Equity,"31,612,525.90",0.06,"31,612,525.90","1,396,930.00",22.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MSGE,MADISON SQUARE GARDEN ENTERTAINMEN,Communication,Equity,"31,548,075.85",0.06,"31,548,075.85","975,211.00",32.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JELD,JELD WEN HOLDING INC,Industrials,Equity,"31,540,338.03",0.06,"31,540,338.03","1,948,137.00",16.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NNI,NELNET INC CLASS A,Financials,Equity,"31,511,489.59",0.06,"31,511,489.59","327,869.00",96.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EMBC,EMBECTA CORP,Health Care,Equity,"31,469,230.23",0.06,"31,469,230.23","1,312,859.00",23.97,United States,NASDAQ,USD,1.0,USD,-
MSEX,MIDDLESEX WATER,Utilities,Equity,"31,450,737.50",0.06,"31,450,737.50","401,875.00",78.26,United States,NASDAQ,USD,1.0,USD,-
HEES,H AND E EQUIPMENT SERVICES INC,Industrials,Equity,"31,445,239.54",0.06,"31,445,239.54","741,983.00",42.38,United States,NASDAQ,USD,1.0,USD,-
AROC,ARCHROCK INC,Energy,Equity,"31,443,311.34",0.06,"31,443,311.34","3,163,311.00",9.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SNDX,SYNDAX PHARMACEUTICALS INC,Health Care,Equity,"31,380,794.96",0.06,"31,380,794.96","1,500,038.00",20.92,United States,NASDAQ,USD,1.0,USD,-
ZUO,ZUORA INC CLASS A,Information Technology,Equity,"31,133,651.64",0.06,"31,133,651.64","2,851,067.00",10.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BGCP,BGC PARTNERS INC CLASS A,Financials,Equity,"31,076,548.30",0.06,"31,076,548.30","7,160,495.00",4.34,United States,NASDAQ,USD,1.0,USD,-
DEA,EASTERLY GOVERNMENT PROPERTIES INC,Real Estate,Equity,"31,047,497.49",0.06,"31,047,497.49","2,235,241.00",13.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BHVN,BIOHAVEN LTD,Health Care,Equity,"31,028,028.00",0.06,"31,028,028.00","1,337,415.00",23.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SVC,SERVICE PROPERTIES TRUST,Real Estate,Equity,"30,933,848.68",0.06,"30,933,848.68","3,745,018.00",8.26,United States,NASDAQ,USD,1.0,USD,-
UFPT,UFP TECHNOLOGIES INC,Health Care,Equity,"30,765,974.80",0.06,"30,765,974.80","160,952.00",191.15,United States,NASDAQ,USD,1.0,USD,-
TTMI,TTM TECHNOLOGIES INC,Information Technology,Equity,"30,743,319.66",0.06,"30,743,319.66","2,297,707.00",13.38,United States,NASDAQ,USD,1.0,USD,-
DGII,DIGI INTERNATIONAL INC,Information Technology,Equity,"30,688,472.25",0.06,"30,688,472.25","802,313.00",38.25,United States,NASDAQ,USD,1.0,USD,-
CODI,COMPASS DIVERSIFIED,Financials,Equity,"30,469,942.30",0.06,"30,469,942.30","1,475,542.00",20.65,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LMAT,LEMAITRE VASCULAR INC,Health Care,Equity,"30,435,370.21",0.06,"30,435,370.21","446,201.00",68.21,United States,NASDAQ,USD,1.0,USD,-
WLY,JOHN WILEY AND SONS INC CLASS A,Communication,Equity,"30,377,475.58",0.06,"30,377,475.58","986,602.00",30.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PDFS,PDF SOLUTIONS INC,Information Technology,Equity,"30,248,329.96",0.06,"30,248,329.96","693,292.00",43.63,United States,NASDAQ,USD,1.0,USD,-
BCRX,BIOCRYST PHARMACEUTICALS INC,Health Care,Equity,"30,235,735.29",0.06,"30,235,735.29","4,313,229.00",7.01,United States,NASDAQ,USD,1.0,USD,-
OSCR,OSCAR HEALTH INC CLASS A,Financials,Equity,"30,233,569.32",0.06,"30,233,569.32","3,548,541.00",8.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GSHD,GOOSEHEAD INSURANCE INC CLASS A,Financials,Equity,"30,221,661.60",0.06,"30,221,661.60","493,818.00",61.20,United States,NASDAQ,USD,1.0,USD,-
IDYA,IDEAYA BIOSCIENCES INC,Health Care,Equity,"30,162,615.84",0.06,"30,162,615.84","1,232,133.00",24.48,United States,NASDAQ,USD,1.0,USD,-
HNI,HNI CORP,Industrials,Equity,"30,107,357.50",0.06,"30,107,357.50","1,094,813.00",27.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BANR,BANNER CORP,Financials,Equity,"30,087,887.00",0.06,"30,087,887.00","688,510.00",43.70,United States,NASDAQ,USD,1.0,USD,-
TFIN,TRIUMPH FINANCIAL INC,Financials,Equity,"30,065,088.77",0.06,"30,065,088.77","507,599.00",59.23,United States,NASDAQ,USD,1.0,USD,-
CIM,CHIMERA INVESTMENT CORP,Financials,Equity,"29,984,104.96",0.06,"29,984,104.96","5,471,552.00",5.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VRE,VERIS RESIDENTIAL INC,Real Estate,Equity,"29,886,497.26",0.06,"29,886,497.26","1,829,039.00",16.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROAD,CONSTRUCTION PARTNERS INC CLASS A,Industrials,Equity,"29,729,203.20",0.06,"29,729,203.20","917,568.00",32.40,United States,NASDAQ,USD,1.0,USD,-
TWO,TWO HARBORS INVESTMENT CORP,Financials,Equity,"29,629,589.43",0.06,"29,629,589.43","2,249,779.00",13.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SYBT,STOCK YARDS BANCORP INC,Financials,Equity,"29,551,693.50",0.06,"29,551,693.50","664,083.00",44.50,United States,NASDAQ,USD,1.0,USD,-
EXPI,EXP WORLD HOLDINGS INC,Real Estate,Equity,"29,533,393.36",0.06,"29,533,393.36","1,601,594.00",18.44,United States,NASDAQ,USD,1.0,USD,-
AGYS,AGILYSYS INC,Information Technology,Equity,"29,527,795.95",0.06,"29,527,795.95","455,465.00",64.83,United States,NASDAQ,USD,1.0,USD,-
MODN,MODEL N INC,Information Technology,Equity,"29,419,760.79",0.06,"29,419,760.79","859,473.00",34.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALEX,ALEXANDER AND BALDWIN INC,Real Estate,Equity,"29,302,540.96",0.06,"29,302,540.96","1,654,576.00",17.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STEP,STEPSTONE GROUP INC CLASS A,Financials,Equity,"29,292,193.55",0.06,"29,292,193.55","1,270,811.00",23.05,United States,NASDAQ,USD,1.0,USD,-
SBH,SALLY BEAUTY HOLDINGS INC,Consumer Discretionary,Equity,"29,260,441.20",0.06,"29,260,441.20","2,454,735.00",11.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SQSP,SQUARESPACE INC CLASS A,Information Technology,Equity,"29,216,888.50",0.06,"29,216,888.50","1,010,965.00",28.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AGM,FEDERAL AGRICULTURAL MORTGAGE NON,Financials,Equity,"29,219,556.75",0.06,"29,219,556.75","207,275.00",140.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTS,CTS CORP,Information Technology,Equity,"29,179,971.92",0.06,"29,179,971.92","706,024.00",41.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NBTB,NBT BANCORP INC,Financials,Equity,"29,106,464.34",0.06,"29,106,464.34","907,026.00",32.09,United States,NASDAQ,USD,1.0,USD,-
PRO,PROS HOLDINGS INC,Information Technology,Equity,"29,047,633.44",0.06,"29,047,633.44","1,017,074.00",28.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LZ,LEGALZOOM COM INC,Industrials,Equity,"28,998,207.36",0.05,"28,998,207.36","2,384,721.00",12.16,United States,NASDAQ,USD,1.0,USD,-
IBTX,INDEPENDENT BANK GROUP INC,Financials,Equity,"28,969,719.00",0.05,"28,969,719.00","821,836.00",35.25,United States,NASDAQ,USD,1.0,USD,-
JAMF,JAMF HOLDING CORP,Information Technology,Equity,"28,869,972.88",0.05,"28,869,972.88","1,568,168.00",18.41,United States,NASDAQ,USD,1.0,USD,-
AMEH,APOLLO MEDICAL HOLDINGS INC,Health Care,Equity,"28,870,270.24",0.05,"28,870,270.24","972,718.00",29.68,United States,NASDAQ,USD,1.0,USD,-
RADI,RADIUS GLOBAL INFRASTRUCTURE INC C,Communication,Equity,"28,854,392.93",0.05,"28,854,392.93","1,937,837.00",14.89,United States,NASDAQ,USD,1.0,USD,-
ARVN,ARVINAS INC,Health Care,Equity,"28,848,111.57",0.05,"28,848,111.57","1,132,631.00",25.47,United States,NASDAQ,USD,1.0,USD,-
CPRX,CATALYST PHARMACEUTICALS INC,Health Care,Equity,"28,818,172.40",0.05,"28,818,172.40","2,191,496.00",13.15,United States,NASDAQ,USD,1.0,USD,-
