Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
SMCI,SUPER MICRO COMPUTER INC,Information Technology,Equity,"84,181,081.14",0.87,"84,181,081.14","389,619.00",216.06,United States,NASDAQ,USD,1.0,USD,-
SPSC,SPS COMMERCE INC,Information Technology,Equity,"56,504,775.96",0.58,"56,504,775.96","309,124.00",182.79,United States,NASDAQ,USD,1.0,USD,-
RMBS,RAMBUS INC,Information Technology,Equity,"54,369,793.48",0.56,"54,369,793.48","917,324.00",59.27,United States,NASDAQ,USD,1.0,USD,-
LNTH,LANTHEUS HOLDINGS INC,Health Care,Equity,"52,793,669.88",0.54,"52,793,669.88","570,619.00",92.52,United States,NASDAQ,USD,1.0,USD,-
NOVT,NOVANTA INC,Information Technology,Equity,"50,721,250.38",0.52,"50,721,250.38","300,606.00",168.73,United States,NASDAQ,USD,1.0,USD,-
ITCI,INTRA CELLULAR THERAPIES INC,Health Care,Equity,"50,104,238.24",0.52,"50,104,238.24","785,456.00",63.79,United States,NASDAQ,USD,1.0,USD,-
SIGI,SELECTIVE INSURANCE GROUP INC,Financials,Equity,"48,606,735.30",0.5,"48,606,735.30","505,110.00",96.23,United States,NASDAQ,USD,1.0,USD,-
ATKR,ATKORE INC,Industrials,Equity,"48,110,630.10",0.49,"48,110,630.10","333,407.00",144.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FIX,COMFORT SYSTEMS USA INC,Industrials,Equity,"47,766,845.31",0.49,"47,766,845.31","297,483.00",160.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SSD,SIMPSON MANUFACTURING INC,Industrials,Equity,"47,643,791.30",0.49,"47,643,791.30","360,310.00",132.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHX,CHAMPIONX CORP,Energy,Equity,"47,473,832.70",0.49,"47,473,832.70","1,674,562.00",28.35,United States,NASDAQ,USD,1.0,USD,-
ALKS,ALKERMES,Health Care,Equity,"46,347,334.28",0.48,"46,347,334.28","1,390,142.00",33.34,United States,NASDAQ,USD,1.0,USD,-
ACLS,AXCELIS TECHNOLOGIES INC,Information Technology,Equity,"46,177,963.94",0.47,"46,177,963.94","274,102.00",168.47,United States,NASDAQ,USD,1.0,USD,-
ELF,ELF BEAUTY INC,Consumer Staples,Equity,"45,742,691.70",0.47,"45,742,691.70","421,786.00",108.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ISEE,IVERIC BIO INC,Health Care,Equity,"45,039,050.88",0.46,"45,039,050.88","1,159,008.00",38.86,United States,NASDAQ,USD,1.0,USD,-
AIT,APPLIED INDUSTRIAL TECHNOLOGIES IN,Industrials,Equity,"44,530,814.90",0.46,"44,530,814.90","324,995.00",137.02,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OPCH,OPTION CARE HEALTH INC,Health Care,Equity,"43,311,698.70",0.45,"43,311,698.70","1,429,429.00",30.30,United States,NASDAQ,USD,1.0,USD,-
RHP,RYMAN HOSPITALITY PROPERTIES REIT,Real Estate,Equity,"43,224,468.51",0.44,"43,224,468.51","482,901.00",89.51,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MMS,MAXIMUS INC,Industrials,Equity,"42,856,020.00",0.44,"42,856,020.00","513,000.00",83.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ATI,ATI INC,Materials,Equity,"42,440,318.50",0.44,"42,440,318.50","1,081,282.00",39.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HQY,HEALTHEQUITY INC,Health Care,Equity,"42,264,133.44",0.43,"42,264,133.44","705,696.00",59.89,United States,NASDAQ,USD,1.0,USD,-
PCVX,VAXCYTE INC,Health Care,Equity,"41,694,585.90",0.43,"41,694,585.90","771,265.00",54.06,United States,NASDAQ,USD,1.0,USD,-
ENSG,ENSIGN GROUP INC,Health Care,Equity,"41,586,688.59",0.43,"41,586,688.59","457,449.00",90.91,United States,NASDAQ,USD,1.0,USD,-
WK,WORKIVA INC CLASS A,Information Technology,Equity,"41,380,026.93",0.43,"41,380,026.93","410,883.00",100.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
POWI,POWER INTEGRATIONS INC,Information Technology,Equity,"41,374,037.25",0.43,"41,374,037.25","476,385.00",86.85,United States,NASDAQ,USD,1.0,USD,-
EXPO,EXPONENT INC,Industrials,Equity,"40,243,984.00",0.41,"40,243,984.00","427,400.00",94.16,United States,NASDAQ,USD,1.0,USD,-
WTS,WATTS WATER TECHNOLOGIES INC CLASS,Industrials,Equity,"40,235,220.96",0.41,"40,235,220.96","229,758.00",175.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CWST,CASELLA WASTE SYSTEMS INC CLASS A,Industrials,Equity,"40,118,511.30",0.41,"40,118,511.30","468,510.00",85.63,United States,NASDAQ,USD,1.0,USD,-
EXLS,EXLSERVICE HOLDINGS INC,Industrials,Equity,"40,066,614.00",0.41,"40,066,614.00","272,562.00",147.00,United States,NASDAQ,USD,1.0,USD,-
LTHM,LIVENT CORP,Materials,Equity,"39,247,282.38",0.4,"39,247,282.38","1,517,683.00",25.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TENB,TENABLE HOLDINGS INC,Information Technology,Equity,"39,090,902.61",0.4,"39,090,902.61","959,757.00",40.73,United States,NASDAQ,USD,1.0,USD,-
MMSI,MERIT MEDICAL SYSTEMS INC,Health Care,Equity,"39,049,484.76",0.4,"39,049,484.76","475,228.00",82.17,United States,NASDAQ,USD,1.0,USD,-
QLYS,QUALYS INC,Information Technology,Equity,"39,015,038.40",0.4,"39,015,038.40","313,248.00",124.55,United States,NASDAQ,USD,1.0,USD,-
SLAB,SILICON LABORATORIES INC,Information Technology,Equity,"38,569,061.50",0.4,"38,569,061.50","266,545.00",144.70,United States,NASDAQ,USD,1.0,USD,-
FN,FABRINET,Information Technology,Equity,"38,424,291.84",0.4,"38,424,291.84","309,474.00",124.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HALO,HALOZYME THERAPEUTICS INC,Health Care,Equity,"38,204,776.68",0.39,"38,204,776.68","1,119,062.00",34.14,United States,NASDAQ,USD,1.0,USD,-
FELE,FRANKLIN ELECTRIC INC,Industrials,Equity,"37,880,251.20",0.39,"37,880,251.20","386,928.00",97.90,United States,NASDAQ,USD,1.0,USD,-
WFRD,WEATHERFORD INTERNATIONAL PLC,Energy,Equity,"37,362,818.16",0.38,"37,362,818.16","596,469.00",62.64,United States,NASDAQ,USD,1.0,USD,-
ONTO,ONTO INNOVATION INC,Information Technology,Equity,"37,219,526.55",0.38,"37,219,526.55","352,959.00",105.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AJRD,AEROJET ROCKETDYNE HOLDINGS INC,Industrials,Equity,"36,623,443.52",0.38,"36,623,443.52","666,608.00",54.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AAON,AAON INC,Industrials,Equity,"36,186,201.66",0.37,"36,186,201.66","379,549.00",95.34,United States,NASDAQ,USD,1.0,USD,-
NSP,INSPERITY INC,Industrials,Equity,"35,830,958.02",0.37,"35,830,958.02","307,879.00",116.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BMI,BADGER METER INC,Information Technology,Equity,"35,534,301.00",0.37,"35,534,301.00","247,350.00",143.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HAE,HAEMONETICS CORP,Health Care,Equity,"35,416,660.41",0.36,"35,416,660.41","419,977.00",84.33,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMN,AMN HEALTHCARE INC,Health Care,Equity,"35,394,158.40",0.36,"35,394,158.40","340,656.00",103.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DEN,DENBURY INC,Energy,Equity,"35,362,679.54",0.36,"35,362,679.54","421,838.00",83.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FOXF,FOX FACTORY HOLDING CORP,Consumer Discretionary,Equity,"35,013,695.78",0.36,"35,013,695.78","359,078.00",97.51,United States,NASDAQ,USD,1.0,USD,-
SHLS,SHOALS TECHNOLOGIES GROUP INC CLAS,Industrials,Equity,"34,685,506.24",0.36,"34,685,506.24","1,440,428.00",24.08,United States,NASDAQ,USD,1.0,USD,-
BCPC,BALCHEM CORP,Materials,Equity,"34,613,975.66",0.36,"34,613,975.66","268,367.00",128.98,United States,NASDAQ,USD,1.0,USD,-
NSIT,INSIGHT ENTERPRISES INC,Information Technology,Equity,"34,530,260.60",0.36,"34,530,260.60","242,590.00",142.34,United States,NASDAQ,USD,1.0,USD,-
BOX,BOX INC CLASS A,Information Technology,Equity,"34,034,563.55",0.35,"34,034,563.55","1,184,635.00",28.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CNMD,CONMED CORP,Health Care,Equity,"34,033,692.00",0.35,"34,033,692.00","257,831.00",132.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VC,VISTEON CORP,Consumer Discretionary,Equity,"33,848,826.83",0.35,"33,848,826.83","237,419.00",142.57,United States,NASDAQ,USD,1.0,USD,-
DUOL,DUOLINGO INC CLASS A,Consumer Discretionary,Equity,"33,714,042.89",0.35,"33,714,042.89","240,763.00",140.03,United States,NASDAQ,USD,1.0,USD,-
AEIS,ADVANCED ENERGY INDUSTRIES INC,Information Technology,Equity,"33,297,887.10",0.34,"33,297,887.10","316,821.00",105.10,United States,NASDAQ,USD,1.0,USD,-
GH,GUARDANT HEALTH INC,Health Care,Equity,"33,164,874.49",0.34,"33,164,874.49","933,433.00",35.53,United States,NASDAQ,USD,1.0,USD,-
ENS,ENERSYS,Industrials,Equity,"33,102,072.66",0.34,"33,102,072.66","323,294.00",102.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LANC,LANCASTER COLONY CORP,Consumer Staples,Equity,"32,825,072.15",0.34,"32,825,072.15","163,855.00",200.33,United States,NASDAQ,USD,1.0,USD,-
BPMC,BLUEPRINT MEDICINES CORP,Health Care,Equity,"32,585,981.44",0.34,"32,585,981.44","510,592.00",63.82,United States,NASDAQ,USD,1.0,USD,-
GTLS,CHART INDUSTRIES INC,Industrials,Equity,"32,541,634.02",0.33,"32,541,634.02","217,903.00",149.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALTR,ALTAIR ENGINEERING INC CLASS A,Information Technology,Equity,"32,412,061.26",0.33,"32,412,061.26","451,862.00",71.73,United States,NASDAQ,USD,1.0,USD,-
FLR,FLUOR CORP,Industrials,Equity,"31,693,999.42",0.33,"31,693,999.42","1,117,166.00",28.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JBT,JOHN BEAN TECHNOLOGIES CORP,Industrials,Equity,"31,209,862.11",0.32,"31,209,862.11","268,149.00",116.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FSS,FEDERAL SIGNAL CORP,Industrials,Equity,"31,155,244.15",0.32,"31,155,244.15","502,585.00",61.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ASO,ACADEMY SPORTS AND OUTDOORS INC,Consumer Discretionary,Equity,"31,095,670.88",0.32,"31,095,670.88","624,913.00",49.76,United States,NASDAQ,USD,1.0,USD,-
MSTR,MICROSTRATEGY INC CLASS A,Information Technology,Equity,"30,574,648.11",0.31,"30,574,648.11","92,901.00",329.11,United States,NASDAQ,USD,1.0,USD,-
HGV,HILTON GRAND VACATIONS INC,Consumer Discretionary,Equity,"30,363,115.52",0.31,"30,363,115.52","682,624.00",44.48,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARWR,ARROWHEAD PHARMACEUTICALS INC,Health Care,Equity,"30,307,668.64",0.31,"30,307,668.64","860,036.00",35.24,United States,NASDAQ,USD,1.0,USD,-
TNET,TRINET GROUP INCINARY,Industrials,Equity,"29,983,392.15",0.31,"29,983,392.15","317,789.00",94.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HRI,HERC HOLDINGS INC,Industrials,Equity,"29,973,881.67",0.31,"29,973,881.67","238,969.00",125.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APG,API GROUP CORP,Industrials,Equity,"29,950,664.64",0.31,"29,950,664.64","1,177,306.00",25.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SFM,SPROUTS FARMERS MARKET INC,Consumer Staples,Equity,"29,934,905.70",0.31,"29,934,905.70","867,930.00",34.49,United States,NASDAQ,USD,1.0,USD,-
FFIN,FIRST FINANCIAL BANKSHARES INC,Financials,Equity,"29,830,159.26",0.31,"29,830,159.26","1,102,371.00",27.06,United States,NASDAQ,USD,1.0,USD,-
CBT,CABOT CORP,Materials,Equity,"29,707,267.44",0.31,"29,707,267.44","464,757.00",63.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FCFS,FIRSTCASH HOLDINGS INC,Financials,Equity,"29,560,225.82",0.3,"29,560,225.82","318,743.00",92.74,United States,NASDAQ,USD,1.0,USD,-
VAL,VALARIS LTD,Energy,Equity,"29,118,784.80",0.3,"29,118,784.80","514,830.00",56.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FOLD,AMICUS THERAPEUTICS INC,Health Care,Equity,"28,858,761.36",0.3,"28,858,761.36","2,350,062.00",12.28,United States,NASDAQ,USD,1.0,USD,-
DNLI,DENALI THERAPEUTICS INC,Health Care,Equity,"28,655,468.76",0.29,"28,655,468.76","990,853.00",28.92,United States,NASDAQ,USD,1.0,USD,-
HI,HILLENBRAND INC,Industrials,Equity,"28,506,713.40",0.29,"28,506,713.40","577,995.00",49.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,Equity,"28,251,262.72",0.29,"28,251,262.72","1,436,992.00",19.66,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IGT,INTERNATIONAL GAME TECHNOLOGY PLC,Consumer Discretionary,Equity,"27,773,299.44",0.29,"27,773,299.44","913,896.00",30.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SMPL,THE SIMPLY GOOD FOODS COMPANY,Consumer Staples,Equity,"27,442,597.56",0.28,"27,442,597.56","761,026.00",36.06,United States,NASDAQ,USD,1.0,USD,-
NE,NOBLE CORPORATION PLC,Energy,Equity,"27,230,334.56",0.28,"27,230,334.56","745,628.00",36.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TGTX,TG THERAPEUTICS INC,Health Care,Equity,"27,164,968.80",0.28,"27,164,968.80","1,151,058.00",23.60,United States,NASDAQ,USD,1.0,USD,-
MDGL,MADRIGAL PHARMACEUTICALS INC,Health Care,Equity,"27,140,250.31",0.28,"27,140,250.31","114,193.00",237.67,United States,NASDAQ,USD,1.0,USD,-
MTSI,MACOM TECHNOLOGY SOLUTIONS INC,Information Technology,Equity,"27,035,236.80",0.28,"27,035,236.80","456,060.00",59.28,United States,NASDAQ,USD,1.0,USD,-
APPF,APPFOLIO INC CLASS A,Information Technology,Equity,"26,835,638.82",0.28,"26,835,638.82","161,641.00",166.02,United States,NASDAQ,USD,1.0,USD,-
BCO,BRINKS,Industrials,Equity,"26,546,761.40",0.27,"26,546,761.40","389,420.00",68.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GKOS,GLAUKOS CORP,Health Care,Equity,"26,537,165.46",0.27,"26,537,165.46","393,318.00",67.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IBP,INSTALLED BUILDING PRODUCTS INC,Consumer Discretionary,Equity,"26,525,699.68",0.27,"26,525,699.68","199,832.00",132.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARRY,ARRAY TECHNOLOGIES INC,Industrials,Equity,"26,479,783.39",0.27,"26,479,783.39","1,271,233.00",20.83,United States,NASDAQ,USD,1.0,USD,-
COKE,COCA COLA CONSOLIDATED INC,Consumer Staples,Equity,"26,185,692.45",0.27,"26,185,692.45","40,035.00",654.07,United States,NASDAQ,USD,1.0,USD,-
AWR,AMERICAN STATES WATER,Utilities,Equity,"26,147,412.00",0.27,"26,147,412.00","308,925.00",84.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FOCS,FOCUS FINANCIAL PARTNERS INC CLASS,Financials,Equity,"26,095,669.32",0.27,"26,095,669.32","497,724.00",52.43,United States,NASDAQ,USD,1.0,USD,-
EVH,EVOLENT HEALTH INC CLASS A,Health Care,Equity,"25,901,201.70",0.27,"25,901,201.70","923,394.00",28.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SEM,SELECT MEDICAL HOLDINGS CORP,Health Care,Equity,"25,681,872.50",0.26,"25,681,872.50","872,050.00",29.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BL,BLACKLINE INC,Information Technology,Equity,"25,531,576.80",0.26,"25,531,576.80","473,860.00",53.88,United States,NASDAQ,USD,1.0,USD,-
FUL,HB FULLER,Materials,Equity,"25,480,267.20",0.26,"25,480,267.20","403,488.00",63.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IRTC,IRHYTHM TECHNOLOGIES INC,Health Care,Equity,"25,449,444.09",0.26,"25,449,444.09","257,299.00",98.91,United States,NASDAQ,USD,1.0,USD,-
CYTK,CYTOKINETICS INC,Health Care,Equity,"25,385,308.08",0.26,"25,385,308.08","720,764.00",35.22,United States,NASDAQ,USD,1.0,USD,-
BLKB,BLACKBAUD INC,Information Technology,Equity,"25,361,028.00",0.26,"25,361,028.00","365,960.00",69.30,United States,NASDAQ,USD,1.0,USD,-
DIOD,DIODES INC,Information Technology,Equity,"25,356,070.56",0.26,"25,356,070.56","296,112.00",85.63,United States,NASDAQ,USD,1.0,USD,-
FLYW,FLYWIRE CORP,Financials,Equity,"25,291,278.12",0.26,"25,291,278.12","809,062.00",31.26,United States,NASDAQ,USD,1.0,USD,-
CVLT,COMMVAULT SYSTEMS INC,Information Technology,Equity,"25,274,167.80",0.26,"25,274,167.80","354,228.00",71.35,United States,NASDAQ,USD,1.0,USD,-
DY,DYCOM INDUSTRIES INC,Industrials,Equity,"25,164,981.54",0.26,"25,164,981.54","240,606.00",104.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BE,BLOOM ENERGY CLASS A CORP,Industrials,Equity,"25,031,744.88",0.26,"25,031,744.88","1,621,227.00",15.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SPXC,SPX TECHNOLOGIES INC,Industrials,Equity,"24,983,061.84",0.26,"24,983,061.84","305,118.00",81.88,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACAD,ACADIA PHARMACEUTICALS INC,Health Care,Equity,"24,904,684.53",0.26,"24,904,684.53","1,016,103.00",24.51,United States,NASDAQ,USD,1.0,USD,-
EXTR,EXTREME NETWORKS INC,Information Technology,Equity,"24,666,195.50",0.25,"24,666,195.50","1,058,635.00",23.30,United States,NASDAQ,USD,1.0,USD,-
SXT,SENSIENT TECHNOLOGIES CORP,Materials,Equity,"24,481,155.08",0.25,"24,481,155.08","351,943.00",69.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AXSM,AXSOME THERAPEUTICS INC,Health Care,Equity,"24,341,004.27",0.25,"24,341,004.27","276,257.00",88.11,United States,NASDAQ,USD,1.0,USD,-
PRTA,PROTHENA PLC,Health Care,Equity,"24,263,343.36",0.25,"24,263,343.36","347,712.00",69.78,United States,NASDAQ,USD,1.0,USD,-
FTAI,FTAI AVIATION LTD,Industrials,Equity,"24,199,305.22",0.25,"24,199,305.22","839,962.00",28.81,United States,NASDAQ,USD,1.0,USD,-
CALX,CALIX NETWORKS INC,Information Technology,Equity,"24,092,327.98",0.25,"24,092,327.98","495,931.00",48.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PGNY,PROGYNY INC,Health Care,Equity,"24,090,892.59",0.25,"24,090,892.59","658,401.00",36.59,United States,NASDAQ,USD,1.0,USD,-
LNW,LIGHT WONDER INC,Consumer Discretionary,Equity,"23,799,431.16",0.24,"23,799,431.16","359,943.00",66.12,United States,NASDAQ,USD,1.0,USD,-
IMGN,IMMUNOGEN INC,Health Care,Equity,"23,786,117.00",0.24,"23,786,117.00","1,186,340.00",20.05,United States,NASDAQ,USD,1.0,USD,-
NARI,INARI MEDICAL INC,Health Care,Equity,"23,657,751.00",0.24,"23,657,751.00","404,406.00",58.50,United States,NASDAQ,USD,1.0,USD,-
ORA,ORMAT TECH INC,Utilities,Equity,"23,560,385.58",0.24,"23,560,385.58","288,801.00",81.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SHAK,SHAKE SHACK INC CLASS A,Consumer Discretionary,Equity,"23,519,205.90",0.24,"23,519,205.90","318,042.00",73.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INMD,INMODE LTD,Health Care,Equity,"23,270,395.83",0.24,"23,270,395.83","646,939.00",35.97,Israel,NASDAQ,USD,1.0,USD,-
VRNS,VARONIS SYSTEMS INC,Information Technology,Equity,"22,886,175.00",0.24,"22,886,175.00","915,447.00",25.00,United States,NASDAQ,USD,1.0,USD,-
OI,O I GLASS INC,Materials,Equity,"22,405,602.24",0.23,"22,405,602.24","1,111,389.00",20.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PRFT,PERFICIENT INC,Information Technology,Equity,"22,390,331.04",0.23,"22,390,331.04","288,684.00",77.56,United States,NASDAQ,USD,1.0,USD,-
FRSH,FRESHWORKS INC CLASS A,Information Technology,Equity,"22,099,708.98",0.23,"22,099,708.98","1,363,338.00",16.21,United States,NASDAQ,USD,1.0,USD,-
INSM,INSMED INC,Health Care,Equity,"22,072,686.16",0.23,"22,072,686.16","1,105,846.00",19.96,United States,NASDAQ,USD,1.0,USD,-
VRRM,VERRA MOBILITY CORP CLASS A,Industrials,Equity,"22,036,452.00",0.23,"22,036,452.00","1,173,400.00",18.78,United States,NASDAQ,USD,1.0,USD,-
FWRD,FORWARD AIR CORP,Industrials,Equity,"21,968,347.38",0.23,"21,968,347.38","220,854.00",99.47,United States,NASDAQ,USD,1.0,USD,-
KWR,QUAKER CHEMICAL CORP,Materials,Equity,"21,877,067.24",0.22,"21,877,067.24","116,572.00",187.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RVMD,REVOLUTION MEDICINES INC,Health Care,Equity,"21,687,942.32",0.22,"21,687,942.32","849,841.00",25.52,United States,NASDAQ,USD,1.0,USD,-
ENV,ENVESTNET INC,Information Technology,Equity,"21,670,115.72",0.22,"21,670,115.72","397,034.00",54.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KRYS,KRYSTAL BIOTECH INC,Health Care,Equity,"21,668,457.00",0.22,"21,668,457.00","181,326.00",119.50,United States,NASDAQ,USD,1.0,USD,-
CBZ,CBIZ INC,Industrials,Equity,"21,489,552.44",0.22,"21,489,552.44","406,691.00",52.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RPD,RAPID7 INC,Information Technology,Equity,"21,477,224.26",0.22,"21,477,224.26","504,397.00",42.58,United States,NASDAQ,USD,1.0,USD,-
FTDR,FRONTDOOR INC,Consumer Discretionary,Equity,"21,340,648.38",0.22,"21,340,648.38","689,966.00",30.93,United States,NASDAQ,USD,1.0,USD,-
TMDX,TRANSMEDICS GROUP INC,Health Care,Equity,"21,323,521.77",0.22,"21,323,521.77","266,311.00",80.07,United States,NASDAQ,USD,1.0,USD,-
WHD,CACTUS INC CLASS A,Energy,Equity,"21,129,600.00",0.22,"21,129,600.00","545,280.00",38.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WDFC,WD-40,Consumer Staples,Equity,"20,969,058.56",0.22,"20,969,058.56","113,888.00",184.12,United States,NASDAQ,USD,1.0,USD,-
KOS,KOSMOS ENERGY LTD,Energy,Equity,"20,934,165.89",0.22,"20,934,165.89","3,827,087.00",5.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SGRY,SURGERY PARTNERS INC,Health Care,Equity,"20,911,346.40",0.22,"20,911,346.40","516,840.00",40.46,United States,NASDAQ,USD,1.0,USD,-
USD,USD CASH,Cash and/or Derivatives,Cash,"20,814,131.42",0.21,"20,814,131.42","20,814,131.00",100.00,United States,-,USD,1.0,USD,-
STAA,STAAR SURGICAL,Health Care,Equity,"20,796,164.48",0.21,"20,796,164.48","408,088.00",50.96,United States,NASDAQ,USD,1.0,USD,-
IPAR,INTER PARFUMS INC,Consumer Staples,Equity,"20,730,470.00",0.21,"20,730,470.00","154,705.00",134.00,United States,NASDAQ,USD,1.0,USD,-
IDCC,INTERDIGITAL INC,Information Technology,Equity,"20,706,130.55",0.21,"20,706,130.55","227,365.00",91.07,United States,NASDAQ,USD,1.0,USD,-
CSWI,CSW INDUSTRIALS INC,Industrials,Equity,"20,682,655.98",0.21,"20,682,655.98","129,477.00",159.74,United States,NASDAQ,USD,1.0,USD,-
SAGE,SAGE THERAPEUTICS INC,Health Care,Equity,"20,678,166.08",0.21,"20,678,166.08","415,558.00",49.76,United States,NASDAQ,USD,1.0,USD,-
DOCN,DIGITALOCEAN HOLDINGS INC,Information Technology,Equity,"20,673,015.66",0.21,"20,673,015.66","535,293.00",38.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KAI,KADANT INC,Industrials,Equity,"20,504,725.14",0.21,"20,504,725.14","97,926.00",209.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AXNX,AXONICS INC,Health Care,Equity,"20,454,306.78",0.21,"20,454,306.78","412,219.00",49.62,United States,NASDAQ,USD,1.0,USD,-
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"20,343,183.44",0.21,"20,343,183.44","20,343,183.00",1.00,United States,-,USD,1.0,USD,-
AIN,ALBANY INTERNATIONAL CORP CLASS A,Industrials,Equity,"20,322,267.02",0.21,"20,322,267.02","226,963.00",89.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
YELP,YELP INC,Communication,Equity,"20,286,492.66",0.21,"20,286,492.66","564,926.00",35.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BDC,BELDEN INC,Information Technology,Equity,"20,169,517.65",0.21,"20,169,517.65","222,009.00",90.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
STNE,STONECO LTD CLASS A,Financials,Equity,"20,132,373.20",0.21,"20,132,373.20","1,485,784.00",13.55,United States,NASDAQ,USD,1.0,USD,-
CVCO,CAVCO INDUSTRIES INC,Consumer Discretionary,Equity,"20,107,356.50",0.21,"20,107,356.50","72,721.00",276.50,United States,NASDAQ,USD,1.0,USD,-
PRGS,PROGRESS SOFTWARE CORP,Information Technology,Equity,"20,071,317.24",0.21,"20,071,317.24","364,403.00",55.08,United States,NASDAQ,USD,1.0,USD,-
MWA,MUELLER WATER PRODUCTS INC SERIES,Industrials,Equity,"19,963,089.45",0.21,"19,963,089.45","1,300,527.00",15.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PTCT,PTC THERAPEUTICS INC,Health Care,Equity,"19,864,274.24",0.2,"19,864,274.24","478,888.00",41.48,United States,NASDAQ,USD,1.0,USD,-
BOOT,BOOT BARN HOLDINGS INC,Consumer Discretionary,Equity,"19,805,210.88",0.2,"19,805,210.88","250,572.00",79.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JJSF,J AND J SNACK FOODS CORP,Consumer Staples,Equity,"19,732,319.04",0.2,"19,732,319.04","126,392.00",156.12,United States,NASDAQ,USD,1.0,USD,-
NJR,NEW JERSEY RESOURCES CORP,Utilities,Equity,"19,671,577.42",0.2,"19,671,577.42","427,829.00",45.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALRM,ALARM.COM HOLDINGS INC,Information Technology,Equity,"19,543,851.00",0.2,"19,543,851.00","402,966.00",48.50,United States,NASDAQ,USD,1.0,USD,-
