Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,Equity,"8,718,929.25",0.03,"8,718,929.25","102,155.00",85.35,United States,NASDAQ,USD,1.0,USD,-
TAP,MOLSON COORS BREWING CLASS B,Consumer Staples,Equity,"8,712,332.28",0.03,"8,712,332.28","131,646.00",66.18,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EPAM,EPAM SYSTEMS INC,Information Technology,Equity,"8,701,026.00",0.03,"8,701,026.00","40,659.00",214.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LDOS,LEIDOS HOLDINGS INC,Industrials,Equity,"8,691,763.68",0.03,"8,691,763.68","102,594.00",84.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MANH,MANHATTAN ASSOCIATES INC,Information Technology,Equity,"8,614,147.41",0.03,"8,614,147.41","45,837.00",187.93,United States,NASDAQ,USD,1.0,USD,-
HRL,HORMEL FOODS CORP,Consumer Staples,Equity,"8,608,899.81",0.03,"8,608,899.81","212,723.00",40.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
INCY,INCYTE CORP,Health Care,Equity,"8,578,881.40",0.03,"8,578,881.40","137,372.00",62.45,United States,NASDAQ,USD,1.0,USD,-
RPRX,ROYALTY PHARMA PLC CLASS A,Health Care,Equity,"8,558,789.20",0.03,"8,558,789.20","276,536.00",30.95,United States,NASDAQ,USD,1.0,USD,-
DOX,AMDOCS LTD,Information Technology,Equity,"8,556,625.35",0.03,"8,556,625.35","89,271.00",95.85,United States,NASDAQ,USD,1.0,USD,-
ELS,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,Equity,"8,555,265.25",0.03,"8,555,265.25","131,075.00",65.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GLPI,GAMING AND LEISURE PROPERTIES REIT,Real Estate,Equity,"8,543,892.36",0.03,"8,543,892.36","180,938.00",47.22,United States,NASDAQ,USD,1.0,USD,-
MTCH,MATCH GROUP INC,Communication,Equity,"8,508,348.12",0.03,"8,508,348.12","206,313.00",41.24,United States,NASDAQ,USD,1.0,USD,-
HST,HOST HOTELS & RESORTS REIT INC,Real Estate,Equity,"8,494,608.08",0.03,"8,494,608.08","523,067.00",16.24,United States,NASDAQ,USD,1.0,USD,-
PKG,PACKAGING CORP OF AMERICA,Materials,Equity,"8,470,816.74",0.03,"8,470,816.74","65,757.00",128.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
MOS,MOSAIC,Materials,Equity,"8,413,675.82",0.03,"8,413,675.82","245,942.00",34.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DPZ,DOMINOS PIZZA INC,Consumer Discretionary,Equity,"8,388,443.14",0.03,"8,388,443.14","26,477.00",316.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GDDY,GODADDY INC CLASS A,Information Technology,Equity,"8,377,117.10",0.03,"8,377,117.10","115,786.00",72.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KIM,KIMCO REALTY REIT CORP,Real Estate,Equity,"8,378,226.48",0.03,"8,378,226.48","454,844.00",18.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AMH,AMERICAN HOMES RENT REIT CLASS A,Real Estate,Equity,"8,344,418.64",0.03,"8,344,418.64","247,462.00",33.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OC,OWENS CORNING,Industrials,Equity,"8,276,911.02",0.03,"8,276,911.02","66,717.00",124.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPT,CAMDEN PROPERTY TRUST REIT,Real Estate,Equity,"8,266,395.68",0.03,"8,266,395.68","78,088.00",105.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACM,AECOM,Industrials,Equity,"8,260,603.05",0.03,"8,260,603.05","97,195.00",84.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TFX,TELEFLEX INC,Health Care,Equity,"8,208,444.30",0.03,"8,208,444.30","34,591.00",237.30,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NI,NISOURCE INC,Utilities,Equity,"8,186,473.60",0.03,"8,186,473.60","306,380.00",26.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HEIA,HEICO CORP CLASS A,Industrials,Equity,"8,179,018.32",0.03,"8,179,018.32","58,732.00",139.26,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
L,LOEWS CORP,Financials,Equity,"8,145,314.10",0.03,"8,145,314.10","140,679.00",57.90,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ETSY,ETSY INC,Consumer Discretionary,Equity,"8,109,882.42",0.03,"8,109,882.42","91,194.00",88.93,United States,NASDAQ,USD,1.0,USD,-
DT,DYNATRACE INC,Information Technology,Equity,"8,088,753.60",0.03,"8,088,753.60","159,920.00",50.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FIVE,FIVE BELOW INC,Consumer Discretionary,Equity,"8,071,348.56",0.03,"8,071,348.56","40,674.00",198.44,United States,NASDAQ,USD,1.0,USD,-
TWLO,TWILIO INC CLASS A,Information Technology,Equity,"8,055,166.09",0.03,"8,055,166.09","125,803.00",64.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CE,CELANESE CORP,Materials,Equity,"8,039,837.00",0.03,"8,039,837.00","73,450.00",109.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WYNN,WYNN RESORTS LTD,Consumer Discretionary,Equity,"8,029,235.20",0.03,"8,029,235.20","77,056.00",104.20,United States,NASDAQ,USD,1.0,USD,-
U,UNITY SOFTWARE INC,Information Technology,Equity,"8,002,880.07",0.03,"8,002,880.07","213,581.00",37.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BILL,BILL HOLDINGS INC,Information Technology,Equity,"7,956,941.74",0.03,"7,956,941.74","73,546.00",108.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LECO,LINCOLN ELECTRIC HOLDINGS INC,Industrials,Equity,"7,923,534.87",0.03,"7,923,534.87","41,793.00",189.59,United States,NASDAQ,USD,1.0,USD,-
LSI,LIFE STORAGE INC,Real Estate,Equity,"7,896,013.65",0.03,"7,896,013.65","62,355.00",126.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BWA,BORGWARNER INC,Consumer Discretionary,Equity,"7,892,454.08",0.03,"7,892,454.08","174,496.00",45.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SWAV,SHOCKWAVE MEDICAL INC,Health Care,Equity,"7,883,159.57",0.03,"7,883,159.57","26,939.00",292.63,United States,NASDAQ,USD,1.0,USD,-
IP,INTERNATIONAL PAPER,Materials,Equity,"7,876,042.20",0.03,"7,876,042.20","257,387.00",30.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OKTA,OKTA INC CLASS A,Information Technology,Equity,"7,850,387.75",0.03,"7,850,387.75","113,363.00",69.25,United States,NASDAQ,USD,1.0,USD,-
CHRW,CH ROBINSON WORLDWIDE INC,Industrials,Equity,"7,808,548.50",0.03,"7,808,548.50","86,330.00",90.45,United States,NASDAQ,USD,1.0,USD,-
DKNG,DRAFTKINGS INC CLASS A,Consumer Discretionary,Equity,"7,776,620.76",0.03,"7,776,620.76","310,692.00",25.03,United States,NASDAQ,USD,1.0,USD,-
PEAK,HEALTHPEAK PROPERTIES INC,Real Estate,Equity,"7,773,383.11",0.03,"7,773,383.11","403,393.00",19.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RPM,RPM INTERNATIONAL INC,Materials,Equity,"7,760,381.31",0.03,"7,760,381.31","94,443.00",82.17,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AAL,AMERICAN AIRLINES GROUP INC,Industrials,Equity,"7,751,889.96",0.03,"7,751,889.96","476,746.00",16.26,United States,NASDAQ,USD,1.0,USD,-
CRL,CHARLES RIVER LABORATORIES INTERNA,Health Care,Equity,"7,750,273.95",0.03,"7,750,273.95","37,295.00",207.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
QGEN,QIAGEN NV,Health Care,Equity,"7,704,790.84",0.03,"7,704,790.84","170,234.00",45.26,Germany,New York Stock Exchange Inc.,USD,1.0,USD,-
BURL,BURLINGTON STORES INC,Consumer Discretionary,Equity,"7,689,202.56",0.03,"7,689,202.56","48,672.00",157.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HSIC,HENRY SCHEIN INC,Health Care,Equity,"7,640,912.70",0.03,"7,640,912.70","96,843.00",78.90,United States,NASDAQ,USD,1.0,USD,-
CHK,CHESAPEAKE ENERGY CORP,Energy,Equity,"7,598,266.97",0.03,"7,598,266.97","94,283.00",80.59,United States,NASDAQ,USD,1.0,USD,-
SRPT,SAREPTA THERAPEUTICS INC,Health Care,Equity,"7,583,790.48",0.03,"7,583,790.48","66,472.00",114.09,United States,NASDAQ,USD,1.0,USD,-
TPR,TAPESTRY INC,Consumer Discretionary,Equity,"7,582,840.65",0.03,"7,582,840.65","176,715.00",42.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTC,TORO,Industrials,Equity,"7,557,262.62",0.03,"7,557,262.62","77,582.00",97.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PSTG,PURE STORAGE INC CLASS A,Information Technology,Equity,"7,550,583.60",0.03,"7,550,583.60","210,616.00",35.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ALLE,ALLEGION PLC,Industrials,Equity,"7,539,609.00",0.03,"7,539,609.00","65,278.00",115.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APA,APA CORP,Energy,Equity,"7,512,263.82",0.03,"7,512,263.82","230,579.00",32.58,United States,NASDAQ,USD,1.0,USD,-
FND,FLOOR DECOR HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"7,486,083.64",0.03,"7,486,083.64","76,412.00",97.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RBA,RB GLOBAL INC,Industrials,Equity,"7,477,504.20",0.03,"7,477,504.20","134,973.00",55.40,Canada,New York Stock Exchange Inc.,USD,1.0,USD,-
REG,REGENCY CENTERS REIT CORP,Real Estate,Equity,"7,431,772.00",0.02,"7,431,772.00","128,134.00",58.00,United States,NASDAQ,USD,1.0,USD,-
COIN,COINBASE GLOBAL INC CLASS A,Financials,Equity,"7,408,794.69",0.02,"7,408,794.69","120,527.00",61.47,United States,NASDAQ,USD,1.0,USD,-
MTN,VAIL RESORTS INC,Consumer Discretionary,Equity,"7,389,541.53",0.02,"7,389,541.53","30,331.00",243.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LII,LENNOX INTERNATIONAL INC,Industrials,Equity,"7,390,020.68",0.02,"7,390,020.68","23,708.00",311.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BSY,BENTLEY SYSTEMS INC CLASS B,Information Technology,Equity,"7,384,943.64",0.02,"7,384,943.64","142,787.00",51.72,United States,NASDAQ,USD,1.0,USD,-
NLY,ANNALY CAPITAL MANAGEMENT REIT INC,Financials,Equity,"7,381,283.56",0.02,"7,381,283.56","366,863.00",20.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
REXR,REXFORD INDUSTRIAL REALTY REIT INC,Real Estate,Equity,"7,346,639.80",0.02,"7,346,639.80","146,260.00",50.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DOCU,DOCUSIGN INC,Information Technology,Equity,"7,340,275.68",0.02,"7,340,275.68","146,571.00",50.08,United States,NASDAQ,USD,1.0,USD,-
UTHR,UNITED THERAPEUTICS CORP,Health Care,Equity,"7,332,321.00",0.02,"7,332,321.00","32,975.00",222.36,United States,NASDAQ,USD,1.0,USD,-
MKTX,MARKETAXESS HOLDINGS INC,Financials,Equity,"7,310,348.00",0.02,"7,310,348.00","27,796.00",263.00,United States,NASDAQ,USD,1.0,USD,-
PNR,PENTAIR,Industrials,Equity,"7,279,630.20",0.02,"7,279,630.20","121,085.00",60.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GEN,GEN DIGITAL INC,Information Technology,Equity,"7,249,163.46",0.02,"7,249,163.46","409,326.00",17.71,United States,NASDAQ,USD,1.0,USD,-
QRVO,QORVO INC,Information Technology,Equity,"7,230,389.40",0.02,"7,230,389.40","74,295.00",97.32,United States,NASDAQ,USD,1.0,USD,-
CUBE,CUBESMART REIT,Real Estate,Equity,"7,218,301.86",0.02,"7,218,301.86","166,397.00",43.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RRX,REGAL REXNORD CORP,Industrials,Equity,"7,162,599.36",0.02,"7,162,599.36","48,272.00",148.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FOXA,FOX CORP CLASS A,Communication,Equity,"7,095,270.60",0.02,"7,095,270.60","217,180.00",32.67,United States,NASDAQ,USD,1.0,USD,-
JNPR,JUNIPER NETWORKS INC,Information Technology,Equity,"7,069,228.50",0.02,"7,069,228.50","236,350.00",29.91,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
USFD,US FOODS HOLDING CORP,Consumer Staples,Equity,"7,061,521.68",0.02,"7,061,521.68","168,372.00",41.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SCI,SERVICE,Consumer Discretionary,Equity,"7,036,372.59",0.02,"7,036,372.59","110,687.00",63.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
GL,GLOBE LIFE INC,Financials,Equity,"7,026,702.20",0.02,"7,026,702.20","66,115.00",106.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WTRG,ESSENTIAL UTILITIES INC,Utilities,Equity,"7,001,229.87",0.02,"7,001,229.87","174,987.00",40.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
VST,VISTRA CORP,Utilities,Equity,"7,001,896.00",0.02,"7,001,896.00","278,960.00",25.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARMK,ARAMARK,Consumer Discretionary,Equity,"6,977,314.65",0.02,"6,977,314.65","177,585.00",39.29,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHDN,CHURCHILL DOWNS INC,Consumer Discretionary,Equity,"6,972,768.14",0.02,"6,972,768.14","53,378.00",130.63,United States,NASDAQ,USD,1.0,USD,-
NBIX,NEUROCRINE BIOSCIENCES INC,Health Care,Equity,"6,958,297.71",0.02,"6,958,297.71","72,189.00",96.39,United States,NASDAQ,USD,1.0,USD,-
CZR,CAESARS ENTERTAINMENT INC,Consumer Discretionary,Equity,"6,957,773.79",0.02,"6,957,773.79","153,899.00",45.21,United States,NASDAQ,USD,1.0,USD,-
CDAY,CERIDIAN HCM HOLDING INC,Industrials,Equity,"6,955,152.54",0.02,"6,955,152.54","109,599.00",63.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
DAR,DARLING INGREDIENTS INC,Consumer Staples,Equity,"6,942,060.88",0.02,"6,942,060.88","117,982.00",58.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EMN,EASTMAN CHEMICAL,Materials,Equity,"6,932,901.55",0.02,"6,932,901.55","88,261.00",78.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
UHS,UNIVERSAL HEALTH SERVICES INC CLAS,Health Care,Equity,"6,892,790.74",0.02,"6,892,790.74","45,518.00",151.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RGA,REINSURANCE GROUP OF AMERICA INC,Financials,Equity,"6,891,036.30",0.02,"6,891,036.30","49,430.00",139.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
RNR,RENAISSANCERE HOLDING LTD,Financials,Equity,"6,873,114.00",0.02,"6,873,114.00","36,600.00",187.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CGNX,COGNEX CORP,Information Technology,Equity,"6,860,223.15",0.02,"6,860,223.15","128,589.00",53.35,United States,NASDAQ,USD,1.0,USD,-
PNW,PINNACLE WEST CORP,Utilities,Equity,"6,825,131.79",0.02,"6,825,131.79","84,459.00",80.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ROL,ROLLINS INC,Industrials,Equity,"6,799,797.54",0.02,"6,799,797.54","164,286.00",41.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CCK,CROWN HOLDINGS INC,Materials,Equity,"6,759,484.38",0.02,"6,759,484.38","78,837.00",85.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
EQH,EQUITABLE HOLDINGS INC,Financials,Equity,"6,755,021.76",0.02,"6,755,021.76","265,632.00",25.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WSC,WILLSCOT MOBILE MINI HOLDINGS CORP,Industrials,Equity,"6,731,162.34",0.02,"6,731,162.34","146,139.00",46.06,United States,NASDAQ,USD,1.0,USD,-
INSP,INSPIRE MEDICAL SYSTEMS INC,Health Care,Equity,"6,733,574.68",0.02,"6,733,574.68","21,371.00",315.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PARA,PARAMOUNT GLOBAL CLASS B,Communication,Equity,"6,662,430.72",0.02,"6,662,430.72","433,752.00",15.36,United States,NASDAQ,USD,1.0,USD,-
UNM,UNUM,Financials,Equity,"6,657,327.60",0.02,"6,657,327.60","145,420.00",45.78,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ACI,ALBERTSONS COMPANY INC CLASS A,Consumer Staples,Equity,"6,642,556.72",0.02,"6,642,556.72","309,532.00",21.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CPB,CAMPBELL SOUP,Consumer Staples,Equity,"6,628,649.23",0.02,"6,628,649.23","145,397.00",45.59,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BKI,BLACK KNIGHT INC,Information Technology,Equity,"6,595,584.00",0.02,"6,595,584.00","115,712.00",57.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FNF,FIDELITY NATIONAL FINANCIAL INC,Financials,Equity,"6,564,474.72",0.02,"6,564,474.72","194,676.00",33.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FFIV,F5 INC,Information Technology,Equity,"6,515,417.25",0.02,"6,515,417.25","45,105.00",144.45,United States,NASDAQ,USD,1.0,USD,-
KEY,KEYCORP,Financials,Equity,"6,483,233.90",0.02,"6,483,233.90","693,394.00",9.35,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,Equity,"6,467,293.73",0.02,"6,467,293.73","111,949.00",57.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
FBIN,FORTUNE BRANDS INNOVATIONS INC,Industrials,Equity,"6,434,420.82",0.02,"6,434,420.82","95,226.00",67.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
OVV,OVINTIV INC,Energy,Equity,"6,400,629.04",0.02,"6,400,629.04","183,032.00",34.97,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KBR,KBR INC,Industrials,Equity,"6,386,989.52",0.02,"6,386,989.52","101,996.00",62.62,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BJ,BJS WHOLESALE CLUB HOLDINGS INC,Consumer Staples,Equity,"6,376,920.22",0.02,"6,376,920.22","101,398.00",62.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TOL,TOLL BROTHERS INC,Consumer Discretionary,Equity,"6,333,346.40",0.02,"6,333,346.40","83,224.00",76.10,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
APLS,APELLIS PHARMACEUTICALS INC,Health Care,Equity,"6,320,244.87",0.02,"6,320,244.87","74,103.00",85.29,United States,NASDAQ,USD,1.0,USD,-
HII,HUNTINGTON INGALLS INDUSTRIES INC,Industrials,Equity,"6,320,695.68",0.02,"6,320,695.68","29,133.00",216.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BBWI,BATH AND BODY WORKS INC,Consumer Discretionary,Equity,"6,309,662.49",0.02,"6,309,662.49","169,569.00",37.21,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AOS,A O SMITH CORP,Industrials,Equity,"6,275,224.96",0.02,"6,275,224.96","90,304.00",69.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AFG,AMERICAN FINANCIAL GROUP INC,Financials,Equity,"6,273,161.95",0.02,"6,273,161.95","54,065.00",116.03,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,Equity,"6,241,212.00",0.02,"6,241,212.00","115,578.00",54.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TTEK,TETRA TECH INC,Industrials,Equity,"6,238,881.36",0.02,"6,238,881.36","39,258.00",158.92,United States,NASDAQ,USD,1.0,USD,-
COLD,AMERICOLD REALTY INC TRUST,Real Estate,Equity,"6,176,455.50",0.02,"6,176,455.50","199,950.00",30.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SAIA,SAIA INC,Industrials,Equity,"6,170,952.10",0.02,"6,170,952.10","19,730.00",312.77,United States,NASDAQ,USD,1.0,USD,-
CASY,CASEYS GENERAL STORES INC,Consumer Staples,Equity,"6,161,525.16",0.02,"6,161,525.16","27,426.00",224.66,United States,NASDAQ,USD,1.0,USD,-
EME,EMCOR GROUP INC,Industrials,Equity,"6,115,284.25",0.02,"6,115,284.25","34,835.00",175.55,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LBRDK,LIBERTY BROADBAND CORP SERIES C,Communication,Equity,"6,098,875.16",0.02,"6,098,875.16","86,191.00",70.76,United States,NASDAQ,USD,1.0,USD,-
XRAY,DENTSPLY SIRONA INC,Health Care,Equity,"6,092,201.84",0.02,"6,092,201.84","158,486.00",38.44,United States,NASDAQ,USD,1.0,USD,-
RGEN,REPLIGEN CORP,Health Care,Equity,"6,085,105.88",0.02,"6,085,105.88","40,684.00",149.57,United States,NASDAQ,USD,1.0,USD,-
CELH,CELSIUS HOLDINGS INC,Consumer Staples,Equity,"6,064,490.30",0.02,"6,064,490.30","40,403.00",150.10,United States,NASDAQ,USD,1.0,USD,-
DKS,DICKS SPORTING INC,Consumer Discretionary,Equity,"6,009,357.92",0.02,"6,009,357.92","44,656.00",134.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BXP,BOSTON PROPERTIES REIT INC,Real Estate,Equity,"6,006,805.50",0.02,"6,006,805.50","116,637.00",51.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
KRTX,KARUNA THERAPEUTICS INC,Health Care,Equity,"6,003,183.48",0.02,"6,003,183.48","26,412.00",227.29,United States,NASDAQ,USD,1.0,USD,-
CLF,CLEVELAND CLIFFS INC,Materials,Equity,"5,986,462.76",0.02,"5,986,462.76","378,172.00",15.83,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
LEA,LEAR CORP,Consumer Discretionary,Equity,"5,981,656.23",0.02,"5,981,656.23","43,857.00",136.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NCLH,NORWEGIAN CRUISE LINE HOLDINGS LTD,Consumer Discretionary,Equity,"5,978,536.80",0.02,"5,978,536.80","308,172.00",19.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
AGCO,AGCO CORP,Industrials,Equity,"5,963,969.66",0.02,"5,963,969.66","45,958.00",129.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BLD,TOPBUILD CORP,Consumer Discretionary,Equity,"5,957,409.89",0.02,"5,957,409.89","23,747.00",250.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
HAS,HASBRO INC,Consumer Discretionary,Equity,"5,951,520.00",0.02,"5,951,520.00","99,192.00",60.00,United States,NASDAQ,USD,1.0,USD,-
NRG,NRG ENERGY INC,Utilities,Equity,"5,949,473.76",0.02,"5,949,473.76","171,504.00",34.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
WSM,WILLIAMS SONOMA INC,Consumer Discretionary,Equity,"5,937,225.76",0.02,"5,937,225.76","49,411.00",120.16,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
IBKR,INTERACTIVE BROKERS GROUP INC CLAS,Financials,Equity,"5,933,141.55",0.02,"5,933,141.55","74,155.00",80.01,United States,NASDAQ,USD,1.0,USD,-
TW,TRADEWEB MARKETS INC CLASS A,Financials,Equity,"5,916,587.64",0.02,"5,916,587.64","85,278.00",69.38,United States,NASDAQ,USD,1.0,USD,-
LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,Equity,"5,913,777.95",0.02,"5,913,777.95","63,995.00",92.41,United States,NASDAQ,USD,1.0,USD,-
GNRC,GENERAC HOLDINGS INC,Industrials,Equity,"5,904,823.43",0.02,"5,904,823.43","45,749.00",129.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
NVT,NVENT ELECTRIC PLC,Industrials,Equity,"5,901,781.11",0.02,"5,901,781.11","122,469.00",48.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CHE,CHEMED CORP,Health Care,Equity,"5,870,619.58",0.02,"5,870,619.58","10,834.00",541.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
ARW,ARROW ELECTRONICS INC,Information Technology,Equity,"5,868,550.60",0.02,"5,868,550.60","43,445.00",135.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
THC,TENET HEALTHCARE CORP,Health Care,Equity,"5,864,687.20",0.02,"5,864,687.20","74,996.00",78.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CTLT,CATALENT INC,Health Care,Equity,"5,860,905.26",0.02,"5,860,905.26","133,021.00",44.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
CLH,CLEAN HARBORS INC,Industrials,Equity,"5,843,481.16",0.02,"5,843,481.16","37,598.00",155.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
BRKR,BRUKER CORP,Health Care,Equity,"5,838,708.27",0.02,"5,838,708.27","80,169.00",72.83,United States,NASDAQ,USD,1.0,USD,-
KNSL,KINSALE CAPITAL GROUP INC,Financials,Equity,"5,813,579.75",0.02,"5,813,579.75","16,225.00",358.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
XP,XP CLASS A INC,Financials,Equity,"5,787,975.90",0.02,"5,787,975.90","246,822.00",23.45,United States,NASDAQ,USD,1.0,USD,-
BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,Equity,"5,784,029.60",0.02,"5,784,029.60","15,812.00",365.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
JAZZ,JAZZ PHARMACEUTICALS PLC,Health Care,Equity,"5,776,023.60",0.02,"5,776,023.60","46,260.00",124.86,United States,NASDAQ,USD,1.0,USD,-
MASI,MASIMO CORP,Health Care,Equity,"5,771,250.00",0.02,"5,771,250.00","35,625.00",162.00,United States,NASDAQ,USD,1.0,USD,-
ROKU,ROKU INC CLASS A,Communication,Equity,"5,737,231.01",0.02,"5,737,231.01","91,693.00",62.57,United States,NASDAQ,USD,1.0,USD,-
IRDM,IRIDIUM COMMUNICATIONS INC,Communication,Equity,"5,717,431.50",0.02,"5,717,431.50","92,650.00",61.71,United States,NASDAQ,USD,1.0,USD,-
HEI,HEICO CORP,Industrials,Equity,"5,704,752.90",0.02,"5,704,752.90","32,835.00",173.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
TOST,TOAST INC CLASS A,Financials,Equity,"5,670,146.52",0.02,"5,670,146.52","263,238.00",21.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
SOFI,SOFI TECHNOLOGIES INC,Financials,Equity,"5,643,639.72",0.02,"5,643,639.72","681,599.00",8.28,United States,NASDAQ,USD,1.0,USD,-
LAD,LITHIA MOTORS INC,Consumer Discretionary,Equity,"5,636,572.41",0.02,"5,636,572.41","19,887.00",283.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-
