Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
KLAC,KLA CORP,Information Technology,Equity,"563,932,585.35",0.17,"563,932,585.35","1,229,817.00",458.55,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
TGT,TARGET CORP,Consumer Staples,Equity,"556,459,856.00",0.17,"556,459,856.00","4,137,248.00",134.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
WM,WASTE MANAGEMENT INC,Industrials,Equity,"553,311,349.92",0.17,"553,311,349.92","3,318,408.00",166.74,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ICE,INTERCONTINENTAL EXCHANGE INC,Financials,Equity,"552,688,836.69",0.17,"552,688,836.69","5,018,513.00",110.13,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
HCA,HCA HEALTHCARE INC,Health Care,Equity,"545,322,847.29",0.17,"545,322,847.29","1,849,367.00",294.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,Equity,"545,096,875.71",0.17,"545,096,875.71","2,444,271.00",223.01,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ATVI,ACTIVISION BLIZZARD INC,Communication,Equity,"534,820,347.60",0.16,"534,820,347.60","6,412,714.00",83.40,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
SHW,SHERWIN WILLIAMS,Materials,Equity,"529,499,169.68",0.16,"529,499,169.68","2,103,608.00",251.71,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,Equity,"508,400,473.35",0.16,"508,400,473.35","545,699.00",931.65,United States,NASDAQ,USD,1.0,USD,"Jan 01, 1970",iShares Core S&P 500 ETF,IVV,2023-06-26
FCX,FREEPORT MCMORAN INC,Materials,Equity,"504,526,115.94",0.16,"504,526,115.94","12,847,622.00",39.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MCK,MCKESSON CORP,Health Care,Equity,"503,327,223.18",0.15,"503,327,223.18","1,215,502.00",414.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,Equity,"502,624,812.27",0.15,"502,624,812.27","247,317.00","2,032.31",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"500,277,556.53",0.15,"500,277,556.53","500,277,557.00",1.00,United States,-,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
HUM,HUMANA INC,Health Care,Equity,"499,959,072.00",0.15,"499,959,072.00","1,119,980.00",446.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
F,FORD MOTOR CO,Consumer Discretionary,Equity,"497,050,401.98",0.15,"497,050,401.98","35,226,818.00",14.11,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MMM,3M,Industrials,Equity,"496,532,872.14",0.15,"496,532,872.14","4,945,054.00",100.41,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
FDX,FEDEX CORP,Industrials,Equity,"486,965,018.37",0.15,"486,965,018.37","2,072,809.00",234.93,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
EW,EDWARDS LIFESCIENCES CORP,Health Care,Equity,"486,288,302.04",0.15,"486,288,302.04","5,433,996.00",89.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MCO,MOODYS CORP,Financials,Equity,"473,539,779.40",0.15,"473,539,779.40","1,414,565.00",334.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"457,308,313.90",0.14,"457,308,313.90","12,460,717.00",36.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,"452,686,477.95",0.14,"452,686,477.95","2,040,507.00",221.85,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
EMR,EMERSON ELECTRIC,Industrials,Equity,"452,393,496.59",0.14,"452,393,496.59","5,122,789.00",88.31,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,"447,493,109.60",0.14,"447,493,109.60","2,328,268.00",192.20,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,Equity,"442,645,436.03",0.14,"442,645,436.03","3,577,511.00",123.73,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,"439,706,373.60",0.14,"439,706,373.60","955,468.00",460.20,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
DXCM,DEXCOM INC,Health Care,Equity,"433,014,247.74",0.13,"433,014,247.74","3,474,677.00",124.62,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PH,PARKER-HANNIFIN CORP,Industrials,Equity,"431,797,258.46",0.13,"431,797,258.46","1,150,018.00",375.47,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
GIS,GENERAL MILLS INC,Consumer Staples,Equity,"430,984,222.84",0.13,"430,984,222.84","5,264,894.00",81.86,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CCI,CROWN CASTLE INC,Real Estate,Equity,"430,675,739.64",0.13,"430,675,739.64","3,887,316.00",110.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"429,910,562.88",0.13,"429,910,562.88","3,803,172.00",113.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"429,891,764.08",0.13,"429,891,764.08","5,336,293.00",80.56,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"427,669,516.77",0.13,"427,669,516.77","2,016,453.00",212.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PXD,PIONEER NATURAL RESOURCE,Energy,Equity,"421,922,313.90",0.13,"421,922,313.90","2,095,155.00",201.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,"421,529,914.30",0.13,"421,529,914.30","1,503,370.00",280.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
FTNT,FORTINET INC,Information Technology,Equity,"415,118,023.76",0.13,"415,118,023.76","5,841,796.00",71.06,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
KMB,KIMBERLY CLARK CORP,Consumer Staples,Equity,"412,471,183.56",0.13,"412,471,183.56","3,024,204.00",136.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
SRE,SEMPRA,Utilities,Equity,"411,927,014.60",0.13,"411,927,014.60","2,820,452.00",146.05,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"409,675,347.48",0.13,"409,675,347.48","1,418,347.00",288.84,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AZO,AUTOZONE INC,Consumer Discretionary,Equity,"408,420,243.25",0.13,"408,420,243.25","164,915.00","2,476.55",United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"406,770,494.60",0.13,"406,770,494.60","4,910,315.00",82.84,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,"405,644,976.00",0.12,"405,644,976.00","6,146,136.00",66.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AJG,ARTHUR J GALLAGHER,Financials,Equity,"404,416,972.05",0.12,"404,416,972.05","1,920,035.00",210.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
USB,US BANCORP,Financials,Equity,"404,131,186.88",0.12,"404,131,186.88","12,504,059.00",32.32,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"403,383,441.12",0.12,"403,383,441.12","2,078,439.00",194.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ECL,ECOLAB INC,Materials,Equity,"400,557,454.00",0.12,"400,557,454.00","2,220,385.00",180.40,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"400,076,731.60",0.12,"400,076,731.60","467,740.00",855.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"396,412,606.59",0.12,"396,412,606.59","2,311,309.00",171.51,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
D,DOMINION ENERGY INC,Utilities,Equity,"395,564,497.09",0.12,"395,564,497.09","7,493,171.00",52.79,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,"395,267,505.13",0.12,"395,267,505.13","6,849,203.00",57.71,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,"386,599,626.36",0.12,"386,599,626.36","4,614,462.00",83.78,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ADSK,AUTODESK INC,Information Technology,Equity,"385,420,098.92",0.12,"385,420,098.92","1,919,614.00",200.78,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"381,242,740.50",0.12,"381,242,740.50","2,044,197.00",186.50,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
TEL,TE CONNECTIVITY LTD,Information Technology,Equity,"378,327,861.58",0.12,"378,327,861.58","2,824,607.00",133.94,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PSX,PHILLIPS,Energy,Equity,"376,432,833.92",0.12,"376,432,833.92","4,113,121.00",91.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CTAS,CINTAS CORP,Industrials,Equity,"376,108,844.67",0.12,"376,108,844.67","774,891.00",485.37,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PCAR,PACCAR INC,Industrials,Equity,"371,041,581.17",0.11,"371,041,581.17","4,684,277.00",79.21,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CTVA,CORTEVA INC,Materials,Equity,"369,811,777.66",0.11,"369,811,777.66","6,374,966.00",58.01,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,"368,712,384.75",0.11,"368,712,384.75","6,440,391.00",57.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
VLO,VALERO ENERGY CORP,Energy,Equity,"366,149,405.53",0.11,"366,149,405.53","3,240,547.00",112.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
BIIB,BIOGEN INC,Health Care,Equity,"365,332,592.04",0.11,"365,332,592.04","1,297,438.00",281.58,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CARR,CARRIER GLOBAL CORP,Industrials,Equity,"363,911,857.77",0.11,"363,911,857.77","7,483,279.00",48.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,"363,528,496.42",0.11,"363,528,496.42","3,422,411.00",106.22,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
O,REALTY INCOME REIT CORP,Real Estate,Equity,"361,774,389.90",0.11,"361,774,389.90","6,034,602.00",59.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
EXC,EXELON CORP,Utilities,Equity,"361,684,633.32",0.11,"361,684,633.32","8,915,076.00",40.57,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,"361,161,741.49",0.11,"361,161,741.49","6,487,547.00",55.67,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"359,508,933.56",0.11,"359,508,933.56","4,881,979.00",73.64,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
TFC,TRUIST FINANCIAL CORP,Financials,Equity,"359,244,299.37",0.11,"359,244,299.37","11,938,993.00",30.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,"358,494,316.44",0.11,"358,494,316.44","744,042.00",481.82,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"356,919,531.41",0.11,"356,919,531.41","2,070,419.00",172.39,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
IQV,IQVIA HOLDINGS INC,Health Care,Equity,"355,628,845.12",0.11,"355,628,845.12","1,663,216.00",213.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
WELL,WELLTOWER INC,Real Estate,Equity,"354,505,117.77",0.11,"354,505,117.77","4,455,261.00",79.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MRNA,MODERNA INC,Health Care,Equity,"353,845,736.34",0.11,"353,845,736.34","2,938,674.00",120.41,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"350,381,019.74",0.11,"350,381,019.74","1,445,347.00",242.42,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
NUE,NUCOR CORP,Materials,Equity,"349,877,392.26",0.11,"349,877,392.26","2,251,898.00",155.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"343,065,744.00",0.11,"343,065,744.00","3,871,200.00",88.62,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
HSY,HERSHEY FOODS,Consumer Staples,Equity,"342,637,994.25",0.11,"342,637,994.25","1,320,225.00",259.53,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CPRT,COPART INC,Industrials,Equity,"342,577,293.30",0.11,"342,577,293.30","3,844,863.00",89.10,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
WMB,WILLIAMS INC,Energy,Equity,"339,269,983.52",0.1,"339,269,983.52","10,919,536.00",31.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"337,584,628.96",0.1,"337,584,628.96","2,238,328.00",150.82,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"337,002,938.74",0.1,"337,002,938.74","2,510,638.00",134.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
HES,HESS CORP,Energy,Equity,"334,383,863.99",0.1,"334,383,863.99","2,477,101.00",134.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
DHI,D R HORTON INC,Consumer Discretionary,Equity,"333,549,206.03",0.1,"333,549,206.03","2,782,127.00",119.89,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AFL,AFLAC INC,Financials,Equity,"333,081,005.36",0.1,"333,081,005.36","4,928,692.00",67.58,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MSCI,MSCI INC,Financials,Equity,"332,459,237.75",0.1,"332,459,237.75","717,667.00",463.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"329,940,438.36",0.1,"329,940,438.36","3,066,076.00",107.61,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
DOW,DOW INC,Materials,Equity,"329,373,286.10",0.1,"329,373,286.10","6,340,198.00",51.95,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"329,348,190.70",0.1,"329,348,190.70","1,964,030.00",167.69,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
SYY,SYSCO CORP,Consumer Staples,Equity,"328,538,016.63",0.1,"328,538,016.63","4,539,699.00",72.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"328,149,120.32",0.1,"328,149,120.32","2,372,048.00",138.34,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"327,490,876.64",0.1,"327,490,876.64","1,029,716.00",318.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CNC,CENTENE CORP,Health Care,Equity,"326,426,698.08",0.1,"326,426,698.08","4,919,028.00",66.36,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,"325,580,054.32",0.1,"325,580,054.32","1,698,206.00",191.72,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"325,551,390.29",0.1,"325,551,390.29","2,931,047.00",111.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AME,AMETEK INC,Industrials,Equity,"325,135,119.12",0.1,"325,135,119.12","2,065,924.00",157.38,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,"322,747,975.44",0.1,"322,747,975.44","3,704,637.00",87.12,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CSGP,COSTAR GROUP INC,Industrials,Equity,"321,563,644.59",0.1,"321,563,644.59","3,662,039.00",87.81,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PAYX,PAYCHEX INC,Industrials,Equity,"318,226,965.70",0.1,"318,226,965.70","2,875,978.00",110.65,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"313,737,354.64",0.1,"313,737,354.64","931,303.00",336.88,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,"313,751,758.74",0.1,"313,751,758.74","2,650,602.00",118.37,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
MET,METLIFE INC,Financials,Equity,"311,725,907.70",0.1,"311,725,907.70","5,766,295.00",54.06,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
XEL,XCEL ENERGY INC,Utilities,Equity,"310,104,346.44",0.1,"310,104,346.44","4,933,254.00",62.86,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
NEM,NEWMONT,Materials,Equity,"304,533,900.00",0.09,"304,533,900.00","7,123,600.00",42.75,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
GWW,WW GRAINGER INC,Industrials,Equity,"299,403,572.16",0.09,"299,403,572.16","400,224.00",748.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
AMP,AMERIPRISE FINANCE INC,Financials,Equity,"298,751,213.52",0.09,"298,751,213.52","933,831.00",319.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
PPG,PPG INDUSTRIES INC,Materials,Equity,"297,708,991.12",0.09,"297,708,991.12","2,110,214.00",141.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
CMI,CUMMINS INC,Industrials,Equity,"297,221,942.36",0.09,"297,221,942.36","1,268,932.00",234.23,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
EA,ELECTRONIC ARTS INC,Communication,Equity,"295,801,050.70",0.09,"295,801,050.70","2,335,210.00",126.67,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
FAST,FASTENAL,Industrials,Equity,"294,673,541.82",0.09,"294,673,541.82","5,118,526.00",57.57,United States,NASDAQ,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
KMI,KINDER MORGAN INC,Energy,Equity,"292,626,407.76",0.09,"292,626,407.76","17,692,044.00",16.54,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
USD,USD CASH,Cash and/or Derivatives,Cash,"291,580,900.21",0.09,"291,580,900.21","291,580,900.00",100.00,United States,-,USD,1.0,USD,-,iShares Core S&P 500 ETF,IVV,2023-06-26
