Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date,etf_name,etf_ticker,as_of_date
MSFUT,CASH COLLATERAL MSFUT USD,Cash and/or Derivatives,Cash Collateral and Margins,"3,004,000.00",0.03,"3,004,000.00","3,004,000.00",100.00,United States,-,USD,1.0,USD,"Feb 01, 2009",iShares Russell 2000 Value ETF,IWN,2023-07-03
EWTX,EDGEWISE THERAPEUTICS INC,Health Care,Equity,"3,001,734.32",0.03,"3,001,734.32","398,108.00",7.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
VUZI,VUZIX CORP,Information Technology,Equity,"2,998,226.67",0.03,"2,998,226.67","577,693.00",5.19,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CHCT,COMMUNITY HEALTHCARE TRUST INC,Real Estate,Equity,"2,988,647.20",0.03,"2,988,647.20","89,320.00",33.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BW,BABCOCK AND WILCOX ENTERPRISES INC,Industrials,Equity,"2,987,451.04",0.03,"2,987,451.04","504,637.00",5.92,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PFIS,PEOPLES FINANCIAL SERVICES CORP,Financials,Equity,"2,986,148.68",0.03,"2,986,148.68","69,236.00",43.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TSP,TUSIMPLE HOLDINGS INC CLASS A,Industrials,Equity,"2,982,222.32",0.03,"2,982,222.32","1,620,773.00",1.84,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NBN,NORTHEAST BANK,Financials,Equity,"2,968,814.10",0.03,"2,968,814.10","70,602.00",42.05,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NUVA,NUVASIVE INC,Health Care,Equity,"2,957,368.18",0.03,"2,957,368.18","72,449.00",40.82,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NETI,ENETI INC,Industrials,Equity,"2,951,506.20",0.03,"2,951,506.20","238,795.00",12.36,Monaco,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CNK,CINEMARK HOLDINGS INC,Communication,Equity,"2,952,061.49",0.03,"2,952,061.49","178,157.00",16.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
UVE,UNIVERSAL INSURANCE HOLDINGS INC,Financials,Equity,"2,947,816.30",0.03,"2,947,816.30","187,759.00",15.70,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PLXS,PLEXUS CORP,Information Technology,Equity,"2,945,890.90",0.03,"2,945,890.90","30,005.00",98.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FMAO,FARMERS AND MERCHANTS BANCORP INC,Financials,Equity,"2,945,272.32",0.03,"2,945,272.32","127,833.00",23.04,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FARO,FARO TECHNOLOGIES INC,Information Technology,Equity,"2,943,459.62",0.03,"2,943,459.62","181,471.00",16.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BMRC,BANK OF MARIN BANCORP,Financials,Equity,"2,933,820.00",0.03,"2,933,820.00","162,990.00",18.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CVGI,COMMERCIAL VEHICLE GROUP INC,Industrials,Equity,"2,905,402.50",0.03,"2,905,402.50","259,875.00",11.18,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TRDA,ENTRADA THERAPEUTICS INC,Health Care,Equity,"2,886,747.71",0.03,"2,886,747.71","197,317.00",14.63,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SNBR,SLEEP NUMBER CORP,Consumer Discretionary,Equity,"2,887,380.72",0.03,"2,887,380.72","102,172.00",28.26,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
OLO,OLO INC CLASS A,Information Technology,Equity,"2,886,395.05",0.03,"2,886,395.05","444,745.00",6.49,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
INBX,INHIBRX INC,Health Care,Equity,"2,884,075.89",0.03,"2,884,075.89","109,619.00",26.31,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ZUMZ,ZUMIEZ INC,Consumer Discretionary,Equity,"2,863,150.24",0.03,"2,863,150.24","166,076.00",17.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SLQT,SELECTQUOTE INC,Financials,Equity,"2,848,332.42",0.02,"2,848,332.42","1,376,006.00",2.07,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TARO,TARO PHARMACEUTICAL INDUSTRIES LTD,Health Care,Equity,"2,840,031.36",0.02,"2,840,031.36","76,592.00",37.08,Israel,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FLR,FLUOR CORP,Industrials,Equity,"2,830,893.66",0.02,"2,830,893.66","95,606.00",29.61,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ORIC,ORIC PHARMACEUTICALS INC,Health Care,Equity,"2,815,726.03",0.02,"2,815,726.03","367,109.00",7.67,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
GPMT,GRANITE POINT MORTGAGE TRUST INC,Financials,Equity,"2,806,406.75",0.02,"2,806,406.75","532,525.00",5.27,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
WTBA,WEST BANCORPORATION INC,Financials,Equity,"2,802,303.02",0.02,"2,802,303.02","149,138.00",18.79,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
STOK,STOKE THERAPEUTICS INC,Health Care,Equity,"2,797,642.38",0.02,"2,797,642.38","262,443.00",10.66,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
DXLG,DESTINATION XL GROUP INC,Consumer Discretionary,Equity,"2,795,447.60",0.02,"2,795,447.60","552,460.00",5.06,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TWOU,2U INC,Consumer Discretionary,Equity,"2,794,292.60",0.02,"2,794,292.60","723,910.00",3.86,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ONTF,ON24 INC,Information Technology,Equity,"2,790,051.00",0.02,"2,790,051.00","338,188.00",8.25,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
LILA,LIBERTY LATIN AMERICA LTD CLASS A,Communication,Equity,"2,785,405.00",0.02,"2,785,405.00","318,332.00",8.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ARIS,ARIS WATER SOLUTIONS INC CLASS A,Industrials,Equity,"2,784,728.16",0.02,"2,784,728.16","264,708.00",10.52,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ASRT,ASSERTIO HOLDINGS INC,Health Care,Equity,"2,782,055.04",0.02,"2,782,055.04","502,176.00",5.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PLCE,CHILDRENS PLACE INC,Consumer Discretionary,Equity,"2,777,438.40",0.02,"2,777,438.40","112,904.00",24.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FLIC,FIRST OF LONG ISLAND CORP,Financials,Equity,"2,766,114.45",0.02,"2,766,114.45","226,545.00",12.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SXI,STANDEX INTERNATIONAL CORP,Industrials,Equity,"2,756,213.51",0.02,"2,756,213.51","19,549.00",140.99,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CZNC,CITIZENS AND NORTHERN CORP,Financials,Equity,"2,753,658.90",0.02,"2,753,658.90","141,795.00",19.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NWPX,NORTHWEST PIPE,Industrials,Equity,"2,751,348.60",0.02,"2,751,348.60","90,090.00",30.54,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CIO,CITY OFFICE REIT INC,Real Estate,Equity,"2,748,954.64",0.02,"2,748,954.64","461,234.00",5.96,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
EVGO,EVGO INC CLASS A,Consumer Discretionary,Equity,"2,745,763.50",0.02,"2,745,763.50","646,062.00",4.25,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
DJCO,DAILY JOURNAL CORP,Communication,Equity,"2,741,483.52",0.02,"2,741,483.52","9,456.00",289.92,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BJRI,BJS RESTAURANTS INC,Consumer Discretionary,Equity,"2,732,778.81",0.02,"2,732,778.81","84,267.00",32.43,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SES,SES AI CORP CLASS A,Industrials,Equity,"2,711,351.30",0.02,"2,711,351.30","1,106,674.00",2.45,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CRGY,CRESCENT ENERGY CLASS A,Energy,Equity,"2,710,562.56",0.02,"2,710,562.56","259,136.00",10.46,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TIPT,TIPTREE INC,Financials,Equity,"2,701,612.16",0.02,"2,701,612.16","179,152.00",15.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CANO,CANO HEALTH INC CLASS A,Health Care,Equity,"2,690,571.52",0.02,"2,690,571.52","2,102,009.00",1.28,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CCSI,CONSENSUS CLOUD SOLUTIONS INC,Information Technology,Equity,"2,688,529.88",0.02,"2,688,529.88","82,877.00",32.44,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BTBT,BIT DIGITAL INC,Information Technology,Equity,"2,679,963.30",0.02,"2,679,963.30","583,870.00",4.59,China,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FLNG,FLEX LNG LTD,Energy,Equity,"2,680,021.26",0.02,"2,680,021.26","87,411.00",30.66,Norway,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
IOSP,INNOSPEC INC,Materials,Equity,"2,676,451.80",0.02,"2,676,451.80","26,356.00",101.55,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AVID,AVID TECHNOLOGY INC,Information Technology,Equity,"2,675,296.00",0.02,"2,675,296.00","102,896.00",26.00,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
STRO,SUTRO BIOPHARMA INC,Health Care,Equity,"2,673,347.04",0.02,"2,673,347.04","571,228.00",4.68,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,Equity,"2,659,450.08",0.02,"2,659,450.08","651,826.00",4.08,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
HTBI,HOMETRUST BANCSHARES INC,Financials,Equity,"2,657,408.04",0.02,"2,657,408.04","126,063.00",21.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ALLK,ALLAKOS INC,Health Care,Equity,"2,657,136.60",0.02,"2,657,136.60","609,435.00",4.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
VERA,VERA THERAPEUTICS INC CLASS A,Health Care,Equity,"2,655,806.93",0.02,"2,655,806.93","167,137.00",15.89,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
RYAM,RAYONIER ADVANCED MATERIALS INC,Materials,Equity,"2,652,438.24",0.02,"2,652,438.24","597,396.00",4.44,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PSTL,POSTAL REALTY TRUST INC CLASS A,Real Estate,Equity,"2,645,887.44",0.02,"2,645,887.44","176,628.00",14.98,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SGRY,SURGERY PARTNERS INC,Health Care,Equity,"2,633,710.05",0.02,"2,633,710.05","60,337.00",43.65,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
HYLN,HYLIION HOLDINGS CORP CLASS A,Industrials,Equity,"2,631,571.20",0.02,"2,631,571.20","1,461,984.00",1.80,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ACNB,ACNB CORP,Financials,Equity,"2,632,079.76",0.02,"2,632,079.76","78,852.00",33.38,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
STER,STERLING CHECK CORP,Industrials,Equity,"2,625,074.00",0.02,"2,625,074.00","215,170.00",12.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AVIR,ATEA PHARMACEUTICALS INC,Health Care,Equity,"2,619,580.60",0.02,"2,619,580.60","719,665.00",3.64,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BIG,BIG LOTS INC,Consumer Discretionary,Equity,"2,618,092.71",0.02,"2,618,092.71","288,019.00",9.09,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PETS,PETMED EXPRESS INC,Consumer Discretionary,Equity,"2,612,885.00",0.02,"2,612,885.00","190,028.00",13.75,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
MGY,MAGNOLIA OIL GAS CORP CLASS A,Energy,Equity,"2,611,509.33",0.02,"2,611,509.33","125,493.00",20.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PTRA,PROTERRA INC,Industrials,Equity,"2,606,111.54",0.02,"2,606,111.54","2,136,157.00",1.22,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CIVB,CIVISTA BANCSHARES INC,Financials,Equity,"2,604,866.79",0.02,"2,604,866.79","149,619.00",17.41,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FRGE,FORGE GLOBAL HOLDINGS INC,Financials,Equity,"2,599,618.86",0.02,"2,599,618.86","1,069,802.00",2.43,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
EBTC,ENTERPRISE BANCORP INC,Financials,Equity,"2,597,440.83",0.02,"2,597,440.83","88,923.00",29.21,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
KODK,EASTMAN KODAK,Information Technology,Equity,"2,591,436.06",0.02,"2,591,436.06","543,278.00",4.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
INGN,INOGEN INC,Health Care,Equity,"2,592,369.60",0.02,"2,592,369.60","229,820.00",11.28,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
ZIMV,ZIMVIE INC,Health Care,Equity,"2,581,237.80",0.02,"2,581,237.80","247,245.00",10.44,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FISI,FINANCIAL INSTITUTIONS INC,Financials,Equity,"2,580,413.72",0.02,"2,580,413.72","157,727.00",16.36,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
UIS,UNISYS CORP,Information Technology,Equity,"2,577,948.24",0.02,"2,577,948.24","638,106.00",4.04,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CCBG,CAPITAL CITY BANK INC,Financials,Equity,"2,576,765.94",0.02,"2,576,765.94","83,202.00",30.97,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
DVAX,DYNAVAX TECHNOLOGIES CORP,Health Care,Equity,"2,557,405.80",0.02,"2,557,405.80","200,110.00",12.78,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CGEM,CULLINAN ONCOLOGY INC,Health Care,Equity,"2,505,180.30",0.02,"2,505,180.30","234,129.00",10.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BRT,BRT APARTMENTS CORP,Real Estate,Equity,"2,504,077.01",0.02,"2,504,077.01","126,023.00",19.87,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SMHI,SEACOR MARINE HOLDINGS INC,Energy,Equity,"2,498,094.80",0.02,"2,498,094.80","215,353.00",11.60,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
HLVX,HILLEVAX INC,Health Care,Equity,"2,497,568.50",0.02,"2,497,568.50","149,555.00",16.70,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SG,SWEETGREEN INC CLASS A,Consumer Discretionary,Equity,"2,490,153.29",0.02,"2,490,153.29","188,791.00",13.19,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PINE,ALPINE INCOME PROPERTY TRUST INC,Real Estate,Equity,"2,475,940.92",0.02,"2,475,940.92","148,884.00",16.63,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NRGV,ENERGY VAULT HOLDINGS INC,Industrials,Equity,"2,471,024.16",0.02,"2,471,024.16","961,488.00",2.57,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BALY,BALLY S CORP,Consumer Discretionary,Equity,"2,465,292.56",0.02,"2,465,292.56","156,328.00",15.77,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BAND,BANDWIDTH INC CLASS A,Communication,Equity,"2,459,200.24",0.02,"2,459,200.24","179,242.00",13.72,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CNSL,CONSOLIDATED COMMUNICATIONS HOLDIN,Communication,Equity,"2,457,883.00",0.02,"2,457,883.00","633,475.00",3.88,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PKE,PARK AEROSPACE CORP,Industrials,Equity,"2,456,724.16",0.02,"2,456,724.16","178,541.00",13.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
NUVB,NUVATION BIO INC CLASS A,Health Care,Equity,"2,450,847.52",0.02,"2,450,847.52","1,392,527.00",1.76,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BSRR,SIERRA BANCORP,Financials,Equity,"2,442,090.40",0.02,"2,442,090.40","141,982.00",17.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,Equity,"2,437,822.65",0.02,"2,437,822.65","1,133,871.00",2.15,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
IPI,INTREPID POTASH INC,Materials,Equity,"2,433,837.00",0.02,"2,433,837.00","105,819.00",23.00,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
WSBF,WATERSTONE FINANCIAL INC,Financials,Equity,"2,401,033.20",0.02,"2,401,033.20","164,005.00",14.64,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BLFY,BLUE FOUNDRY BANCORP,Financials,Equity,"2,397,943.62",0.02,"2,397,943.62","235,786.00",10.17,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
FGEN,FIBROGEN INC,Health Care,Equity,"2,383,393.60",0.02,"2,383,393.60","851,212.00",2.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SPFI,SOUTH PLAINS FINANCIAL INC,Financials,Equity,"2,381,690.88",0.02,"2,381,690.88","103,372.00",23.04,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CWCO,CONSOLIDATED WATER LTD,Utilities,Equity,"2,372,992.46",0.02,"2,372,992.46","98,342.00",24.13,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
LMNR,LIMONEIRA,Consumer Staples,Equity,"2,370,689.52",0.02,"2,370,689.52","152,016.00",15.60,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
GBIO,GENERATION BIO,Health Care,Equity,"2,359,772.45",0.02,"2,359,772.45","461,795.00",5.11,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
MVBF,MVB FINANCIAL CORP,Financials,Equity,"2,356,055.28",0.02,"2,356,055.28","109,686.00",21.48,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CSTR,CAPSTAR FINANCIAL HOLDINGS INC,Financials,Equity,"2,351,615.22",0.02,"2,351,615.22","189,341.00",12.42,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
JMSB,JOHN MARSHALL BANCORP INC,Financials,Equity,"2,343,391.60",0.02,"2,343,391.60","112,124.00",20.90,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
RBBN,RIBBON COMMUNICATIONS INC,Information Technology,Equity,"2,339,966.20",0.02,"2,339,966.20","818,170.00",2.86,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
PMVP,PMV PHARMACEUTICALS INC,Health Care,Equity,"2,327,511.82",0.02,"2,327,511.82","371,807.00",6.26,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SEER,SEER INC CLASS A,Health Care,Equity,"2,325,310.32",0.02,"2,325,310.32","569,929.00",4.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CMTL,COMTECH TELECOMMUNICATIONS CORP,Information Technology,Equity,"2,314,656.96",0.02,"2,314,656.96","250,504.00",9.24,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
BOOM,DMC GLOBAL INC,Energy,Equity,"2,312,473.80",0.02,"2,312,473.80","127,059.00",18.20,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CRBU,CARIBOU BIOSCIENCES INC,Health Care,Equity,"2,311,054.80",0.02,"2,311,054.80","566,435.00",4.08,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
TNYA,TENAYA THERAPEUTICS INC,Health Care,Equity,"2,311,485.92",0.02,"2,311,485.92","421,804.00",5.48,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
RM,REGIONAL MANAGEMENT CORP,Financials,Equity,"2,311,738.00",0.02,"2,311,738.00","75,350.00",30.68,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
SMMF,SUMMIT FINANCIAL GROUP INC,Financials,Equity,"2,309,944.00",0.02,"2,309,944.00","111,055.00",20.80,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
CMPX,COMPASS THERAPEUTICS,Health Care,Equity,"2,299,770.72",0.02,"2,299,770.72","737,106.00",3.12,United States,NASDAQ,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
AMPY,AMPLIFY ENERGY CORP,Energy,Equity,"2,300,050.26",0.02,"2,300,050.26","337,746.00",6.81,United States,New York Stock Exchange Inc.,USD,1.0,USD,-,iShares Russell 2000 Value ETF,IWN,2023-07-03
